"l",Value
"Tokyo","39105000"
"Jakarta","35362000"
"Delhi","31870000"
"Manila","23971000"
"Sao-Paulo","22495000"
"Seoul","22394000"
"Mumbai","22186000"
"Shanghai","22118000"
"Mexico-City","21505000"
"Guangzhou","21489000"
"Cairo","19787000"
"Beijing","19437000"
"New-York","18713220"
"Kolkata","18698000"
"Moscow","17693000"
"Bangkok","17573000"
"Dhaka","16839000"
"Buenos-Aires","16216000"
"Osaka","15490000"
"Lagos","15487000"
"Istanbul","15311000"
"Karachi","15292000"
"Kinshasa","15056000"
"Shenzhen","14678000"
"Bangalore","13999000"
"Ho-Chi-Minh-City","13954000"
"Tehran","13819000"
"Los-Angeles","12750807"
"Rio-de-Janeiro","12486000"
"Chengdu","11920000"
"Baoding","11860000"
"Chennai","11564000"
"Lahore","11148000"
"London","11120000"
"Paris","11027000"
"Tianjin","10932000"
"Linyi","10820000"
"Shijiazhuang","10784600"
"Zhengzhou","10136000"
"Nanyang","10013600"
"Hyderabad","9840000"
"Wuhan","9729000"
"Handan","9549700"
"Nagoya","9522000"
"Weifang","9373000"
"Lima","8992000"
"Zhoukou","8953172"
"Luanda","8883000"
"Ganzhou","8677600"
"Tongshan","8669000"
"Kuala-Lumpur","8639000"
"Chicago","8604203"
"Heze","8287693"
"Chongqing","8261000"
"Hanoi","8246600"
"Fuyang","8200264"
"Changsha","8154700"
"Dongguan","8142000"
"Jining","8081905"
"Jinan","7967400"
"Pune","7948000"
"Foshan","7905700"
"Bogota","7743955"
"Ahmedabad","7717000"
"Nanjing","7729000"
"Changchun","7674439"
"Tangshan","7577289"
"Cangzhou","7544300"
"Dar-es-Salaam","7461000"
"Hefei","7457027"
"Hong-Kong","7398000"
"Shaoyang","7370500"
"Zhanjiang","7332000"
"Shangqiu","7325300"
"Nantong","7283622"
"Yancheng","7260240"
"Nanning","7254100"
"Hengyang","7243400"
"Zhumadian","7231234"
"Shenyang","7208000"
"Xingtai","7104103"
"Xi'an","7090000"
"Santiago","7026000"
"Yantai","6968202"
"Riyadh","6889000"
"Luoyang","6888500"
"Kunming","6850000"
"Shangrao","6810700"
"Hangzhou","6713000"
"Bijie","6686100"
"Quanzhou","6480000"
"Miami","6445545"
"Wuxi","6372624"
"Huanggang","6333000"
"Maoming","6313200"
"Nanchong","6278614"
"Zunyi","6270700"
"Qujing","6155400"
"Baghdad","6107000"
"Xinyang","6109106"
