"ID","Value"
"Sim-People-Ind-1",0.87704
"Sim-People-Ind-2",0.0875683
"Sim-People-Ind-3",0.271297
"Sim-People-Ind-4",0.166245
"Sim-People-Ind-5",0.622617
"Sim-People-Ind-6",0.839196
"Sim-People-Ind-7",0.370991
"Sim-People-Ind-8",1.19882
"Sim-People-Ind-9",0.469117
"Sim-People-Ind-10",0.40244
"Sim-People-Ind-11",0.203643
"Sim-People-Ind-12",11.482
"Sim-People-Ind-13",2.178
"Sim-People-Ind-14",0.473856
"Sim-People-Ind-15",0.228574
"Sim-People-Ind-16",0.633919
"Sim-People-Ind-17",0.0461513
"Sim-People-Ind-18",1.80123
"Sim-People-Ind-19",0.774328
"Sim-People-Ind-20",0.70845
"Sim-People-Ind-21",0.0636998
"Sim-People-Ind-22",0.131222
"Sim-People-Ind-23",0.850266
"Sim-People-Ind-24",1.18405
"Sim-People-Ind-25",0.111526
"Sim-People-Ind-26",1.38008
"Sim-People-Ind-27",0.497479
"Sim-People-Ind-28",0.733011
"Sim-People-Ind-29",2.81263
"Sim-People-Ind-30",1.06377
"Sim-People-Ind-31",0.320137
"Sim-People-Ind-32",0.230557
"Sim-People-Ind-33",0.126277
"Sim-People-Ind-34",0.694203
"Sim-People-Ind-35",0.138796
"Sim-People-Ind-36",3.25654
"Sim-People-Ind-37",0.235701
"Sim-People-Ind-38",0.101641
"Sim-People-Ind-39",0.0715075
"Sim-People-Ind-40",0.541152
"Sim-People-Ind-41",0.265651
"Sim-People-Ind-42",0.67558
"Sim-People-Ind-43",2.52521
"Sim-People-Ind-44",0.327854
"Sim-People-Ind-45",0.433406
"Sim-People-Ind-46",1.64226
"Sim-People-Ind-47",0.107981
"Sim-People-Ind-48",0.85199
"Sim-People-Ind-49",0.326823
"Sim-People-Ind-50",2.08862
"Sim-People-Ind-51",1.25552
"Sim-People-Ind-52",0.802517
"Sim-People-Ind-53",0.283108
"Sim-People-Ind-54",1.19919
"Sim-People-Ind-55",0.323566
"Sim-People-Ind-56",0.971087
"Sim-People-Ind-57",0.0568476
"Sim-People-Ind-58",0.274079
"Sim-People-Ind-59",1.34792
"Sim-People-Ind-60",1.38622
"Sim-People-Ind-61",0.790191
"Sim-People-Ind-62",0.204462
"Sim-People-Ind-63",0.591363
"Sim-People-Ind-64",0.307064
"Sim-People-Ind-65",1.72366
"Sim-People-Ind-66",0.286307
"Sim-People-Ind-67",0.721029
"Sim-People-Ind-68",0.900653
"Sim-People-Ind-69",0.43774
"Sim-People-Ind-70",0.301693
"Sim-People-Ind-71",3.23648
"Sim-People-Ind-72",0.671841
"Sim-People-Ind-73",0.798573
"Sim-People-Ind-74",1.60939
"Sim-People-Ind-75",0.56517
"Sim-People-Ind-76",1.3653
"Sim-People-Ind-77",0.381384
"Sim-People-Ind-78",6.08589
"Sim-People-Ind-79",0.515327
"Sim-People-Ind-80",1.08487
"Sim-People-Ind-81",0.734497
"Sim-People-Ind-82",1.30119
"Sim-People-Ind-83",0.0914331
"Sim-People-Ind-84",1.81103
"Sim-People-Ind-85",0.161445
"Sim-People-Ind-86",2.31425
"Sim-People-Ind-87",0.973306
"Sim-People-Ind-88",0.79875
"Sim-People-Ind-89",0.643385
"Sim-People-Ind-90",0.372266
"Sim-People-Ind-91",0.220741
"Sim-People-Ind-92",2.67268
"Sim-People-Ind-93",0.652781
"Sim-People-Ind-94",0.323131
"Sim-People-Ind-95",0.241965
"Sim-People-Ind-96",0.351966
"Sim-People-Ind-97",1.15076
"Sim-People-Ind-98",1.52126
"Sim-People-Ind-99",0.618881
"Sim-People-Ind-100",0.870589
"Sim-People-Ind-101",0.173438
"Sim-People-Ind-102",0.511757
"Sim-People-Ind-103",7.96071
"Sim-People-Ind-104",1.65873
"Sim-People-Ind-105",0.129104
"Sim-People-Ind-106",0.565404
"Sim-People-Ind-107",0.446514
"Sim-People-Ind-108",1.30764
"Sim-People-Ind-109",2.50833
"Sim-People-Ind-110",0.50636
"Sim-People-Ind-111",0.769691
"Sim-People-Ind-112",0.364932
"Sim-People-Ind-113",0.389254
"Sim-People-Ind-114",1.24822
"Sim-People-Ind-115",0.435362
"Sim-People-Ind-116",0.469228
"Sim-People-Ind-117",2.33393
"Sim-People-Ind-118",0.427616
"Sim-People-Ind-119",0.295247
"Sim-People-Ind-120",0.787622
"Sim-People-Ind-121",0.575039
"Sim-People-Ind-122",0.185794
"Sim-People-Ind-123",0.159082
"Sim-People-Ind-124",1.33708
"Sim-People-Ind-125",1.60997
"Sim-People-Ind-126",3.47945
"Sim-People-Ind-127",0.594725
"Sim-People-Ind-128",0.455046
"Sim-People-Ind-129",0.345737
"Sim-People-Ind-130",2.26146
"Sim-People-Ind-131",0.399663
"Sim-People-Ind-132",1.49794
"Sim-People-Ind-133",2.72498
"Sim-People-Ind-134",1.30194
"Sim-People-Ind-135",1.40903
"Sim-People-Ind-136",0.169896
"Sim-People-Ind-137",0.807953
"Sim-People-Ind-138",0.315697
"Sim-People-Ind-139",2.25195
"Sim-People-Ind-140",2.6972
"Sim-People-Ind-141",0.11647
"Sim-People-Ind-142",1.42191
"Sim-People-Ind-143",0.410064
"Sim-People-Ind-144",1.21954
"Sim-People-Ind-145",2.48019
"Sim-People-Ind-146",2.50706
"Sim-People-Ind-147",1.48658
"Sim-People-Ind-148",0.563146
"Sim-People-Ind-149",0.47861
"Sim-People-Ind-150",2.4187
"Sim-People-Ind-151",3.68874
"Sim-People-Ind-152",0.583678
"Sim-People-Ind-153",0.25681
"Sim-People-Ind-154",0.20649
"Sim-People-Ind-155",0.265246
"Sim-People-Ind-156",0.207371
"Sim-People-Ind-157",1.93637
"Sim-People-Ind-158",0.541518
"Sim-People-Ind-159",0.233159
"Sim-People-Ind-160",1.88866
"Sim-People-Ind-161",0.196362
"Sim-People-Ind-162",0.268002
"Sim-People-Ind-163",2.26021
"Sim-People-Ind-164",0.0934195
"Sim-People-Ind-165",0.391978
"Sim-People-Ind-166",2.87342
"Sim-People-Ind-167",0.767528
"Sim-People-Ind-168",0.69208
"Sim-People-Ind-169",5.06342
"Sim-People-Ind-170",0.216156
"Sim-People-Ind-171",0.263077
"Sim-People-Ind-172",0.717121
"Sim-People-Ind-173",0.16913
"Sim-People-Ind-174",0.985059
"Sim-People-Ind-175",3.28015
"Sim-People-Ind-176",1.83484
"Sim-People-Ind-177",0.248936
"Sim-People-Ind-178",1.89369
"Sim-People-Ind-179",1.92978
"Sim-People-Ind-180",1.13687
"Sim-People-Ind-181",2.94506
"Sim-People-Ind-182",0.585878
"Sim-People-Ind-183",0.379067
"Sim-People-Ind-184",0.350111
"Sim-People-Ind-185",1.12846
"Sim-People-Ind-186",0.845377
"Sim-People-Ind-187",0.21586
"Sim-People-Ind-188",0.429287
"Sim-People-Ind-189",0.259575
"Sim-People-Ind-190",0.149675
"Sim-People-Ind-191",1.66614
"Sim-People-Ind-192",0.08109
"Sim-People-Ind-193",0.507678
"Sim-People-Ind-194",0.0787183
"Sim-People-Ind-195",0.842193
"Sim-People-Ind-196",0.96163
"Sim-People-Ind-197",1.33577
"Sim-People-Ind-198",0.351373
"Sim-People-Ind-199",0.786251
"Sim-People-Ind-200",0.359524
"Sim-People-Ind-201",0.184991
"Sim-People-Ind-202",0.623012
"Sim-People-Ind-203",0.216894
"Sim-People-Ind-204",0.449372
"Sim-People-Ind-205",0.919499
"Sim-People-Ind-206",1.74735
"Sim-People-Ind-207",3.06386
"Sim-People-Ind-208",0.251386
"Sim-People-Ind-209",1.23515
"Sim-People-Ind-210",0.261008
"Sim-People-Ind-211",0.305588
"Sim-People-Ind-212",1.56418
"Sim-People-Ind-213",1.4776
"Sim-People-Ind-214",0.964194
"Sim-People-Ind-215",0.297497
"Sim-People-Ind-216",0.625342
"Sim-People-Ind-217",0.0896179
"Sim-People-Ind-218",1.82481
"Sim-People-Ind-219",1.82447
"Sim-People-Ind-220",0.349677
"Sim-People-Ind-221",0.936052
"Sim-People-Ind-222",1.01529
"Sim-People-Ind-223",0.405447
"Sim-People-Ind-224",0.520592
"Sim-People-Ind-225",1.6082
"Sim-People-Ind-226",0.120404
"Sim-People-Ind-227",0.402509
"Sim-People-Ind-228",0.906378
"Sim-People-Ind-229",2.64453
"Sim-People-Ind-230",0.512346
"Sim-People-Ind-231",0.0874264
"Sim-People-Ind-232",0.851457
"Sim-People-Ind-233",0.352294
"Sim-People-Ind-234",0.444171
"Sim-People-Ind-235",0.439408
"Sim-People-Ind-236",0.13466
"Sim-People-Ind-237",0.0548729
"Sim-People-Ind-238",2.36539
"Sim-People-Ind-239",0.213742
"Sim-People-Ind-240",0.296593
"Sim-People-Ind-241",0.179287
"Sim-People-Ind-242",4.13737
"Sim-People-Ind-243",1.74475
"Sim-People-Ind-244",0.527164
"Sim-People-Ind-245",0.281838
"Sim-People-Ind-246",0.655205
"Sim-People-Ind-247",0.504502
"Sim-People-Ind-248",1.10165
"Sim-People-Ind-249",0.601886
"Sim-People-Ind-250",0.0752473
"Sim-People-Ind-251",0.31748
"Sim-People-Ind-252",0.744625
"Sim-People-Ind-253",0.258964
"Sim-People-Ind-254",1.289
"Sim-People-Ind-255",0.0980935
"Sim-People-Ind-256",0.678188
"Sim-People-Ind-257",0.221
"Sim-People-Ind-258",0.806582
"Sim-People-Ind-259",0.397266
"Sim-People-Ind-260",0.27252
"Sim-People-Ind-261",2.61424
"Sim-People-Ind-262",0.192887
"Sim-People-Ind-263",0.272613
"Sim-People-Ind-264",1.42839
"Sim-People-Ind-265",2.45668
"Sim-People-Ind-266",0.8455
"Sim-People-Ind-267",1.28385
"Sim-People-Ind-268",0.424087
"Sim-People-Ind-269",0.199579
"Sim-People-Ind-270",0.658494
"Sim-People-Ind-271",0.528581
"Sim-People-Ind-272",1.95026
"Sim-People-Ind-273",2.55321
"Sim-People-Ind-274",2.82787
"Sim-People-Ind-275",0.711734
"Sim-People-Ind-276",0.799036
"Sim-People-Ind-277",0.643202
"Sim-People-Ind-278",1.92225
"Sim-People-Ind-279",0.436016
"Sim-People-Ind-280",0.159
"Sim-People-Ind-281",0.149173
"Sim-People-Ind-282",5.12031
"Sim-People-Ind-283",0.154391
"Sim-People-Ind-284",0.0857603
"Sim-People-Ind-285",3.12764
"Sim-People-Ind-286",2.75948
"Sim-People-Ind-287",0.177666
"Sim-People-Ind-288",1.24131
"Sim-People-Ind-289",0.264754
"Sim-People-Ind-290",0.435048
"Sim-People-Ind-291",0.13042
"Sim-People-Ind-292",0.467859
"Sim-People-Ind-293",0.442592
"Sim-People-Ind-294",1.12258
"Sim-People-Ind-295",4.41911
"Sim-People-Ind-296",0.3
"Sim-People-Ind-297",1.99132
"Sim-People-Ind-298",0.353488
"Sim-People-Ind-299",0.905822
"Sim-People-Ind-300",1.95922
"Sim-People-Ind-301",1.43716
"Sim-People-Ind-302",1.90244
"Sim-People-Ind-303",0.865083
"Sim-People-Ind-304",1.5396
"Sim-People-Ind-305",5.66561
"Sim-People-Ind-306",1.25288
"Sim-People-Ind-307",0.753813
"Sim-People-Ind-308",0.666873
"Sim-People-Ind-309",0.128987
"Sim-People-Ind-310",1.14921
"Sim-People-Ind-311",0.237565
"Sim-People-Ind-312",0.0942157
"Sim-People-Ind-313",1.17446
"Sim-People-Ind-314",0.50344
"Sim-People-Ind-315",0.906171
"Sim-People-Ind-316",1.39569
"Sim-People-Ind-317",2.25822
"Sim-People-Ind-318",0.81556
"Sim-People-Ind-319",1.06375
"Sim-People-Ind-320",1.56605
"Sim-People-Ind-321",0.366436
"Sim-People-Ind-322",0.347165
"Sim-People-Ind-323",0.210442
"Sim-People-Ind-324",0.829975
"Sim-People-Ind-325",0.587262
"Sim-People-Ind-326",0.600026
"Sim-People-Ind-327",4.91997
"Sim-People-Ind-328",0.288945
"Sim-People-Ind-329",0.0384846
"Sim-People-Ind-330",0.253832
"Sim-People-Ind-331",0.265778
"Sim-People-Ind-332",0.785793
"Sim-People-Ind-333",1.77749
"Sim-People-Ind-334",1.88132
"Sim-People-Ind-335",0.457867
"Sim-People-Ind-336",0.687017
"Sim-People-Ind-337",0.276398
"Sim-People-Ind-338",0.227688
"Sim-People-Ind-339",3.23577
"Sim-People-Ind-340",0.191449
"Sim-People-Ind-341",0.26246
"Sim-People-Ind-342",0.577886
"Sim-People-Ind-343",0.186582
"Sim-People-Ind-344",0.281622
"Sim-People-Ind-345",1.47595
"Sim-People-Ind-346",2.35878
"Sim-People-Ind-347",0.111207
"Sim-People-Ind-348",0.530384
"Sim-People-Ind-349",2.60163
"Sim-People-Ind-350",0.795627
"Sim-People-Ind-351",0.862002
"Sim-People-Ind-352",1.29029
"Sim-People-Ind-353",1.24445
"Sim-People-Ind-354",0.465522
"Sim-People-Ind-355",1.86339
"Sim-People-Ind-356",1.84336
"Sim-People-Ind-357",3.67396
"Sim-People-Ind-358",0.424605
"Sim-People-Ind-359",0.284241
"Sim-People-Ind-360",0.248808
"Sim-People-Ind-361",0.272253
"Sim-People-Ind-362",0.818274
"Sim-People-Ind-363",0.23226
"Sim-People-Ind-364",0.575549
"Sim-People-Ind-365",0.130846
"Sim-People-Ind-366",0.609821
"Sim-People-Ind-367",0.702634
"Sim-People-Ind-368",0.846413
"Sim-People-Ind-369",0.364479
"Sim-People-Ind-370",2.8887
"Sim-People-Ind-371",4.26435
"Sim-People-Ind-372",0.127071
"Sim-People-Ind-373",1.12584
"Sim-People-Ind-374",0.268637
"Sim-People-Ind-375",1.69359
"Sim-People-Ind-376",0.278158
"Sim-People-Ind-377",3.25307
"Sim-People-Ind-378",1.4098
"Sim-People-Ind-379",0.346874
"Sim-People-Ind-380",0.544271
"Sim-People-Ind-381",2.89466
"Sim-People-Ind-382",8.23889
"Sim-People-Ind-383",0.452328
"Sim-People-Ind-384",0.894483
"Sim-People-Ind-385",1.0262
"Sim-People-Ind-386",0.249507
"Sim-People-Ind-387",2.27294
"Sim-People-Ind-388",0.270129
"Sim-People-Ind-389",0.299526
"Sim-People-Ind-390",1.11632
"Sim-People-Ind-391",0.908273
"Sim-People-Ind-392",0.189077
"Sim-People-Ind-393",0.377407
"Sim-People-Ind-394",1.24623
"Sim-People-Ind-395",0.65249
"Sim-People-Ind-396",1.44586
"Sim-People-Ind-397",0.708792
"Sim-People-Ind-398",0.61894
"Sim-People-Ind-399",0.795799
"Sim-People-Ind-400",1.15534
"Sim-People-Ind-401",0.307949
