"name","lat","lng"
"C3-9",50.212,-5.0312
"C4-9",50.395,-5.0312
"C4-10",50.395,-4.7188
"C4-13",50.395,-3.7813
"C5-10",50.577,-4.7188
"C5-11",50.577,-4.4063
"C5-12",50.577,-4.0938
"C5-13",50.577,-3.7813
"C5-14",50.577,-3.4688
"C6-11",50.76,-4.4063
"C6-12",50.76,-4.0938
"C6-13",50.76,-3.7813
"C6-14",50.76,-3.4688
"C6-15",50.76,-3.1563
"C6-18",50.76,-2.2188
"C6-19",50.76,-1.9063
"C6-21",50.76,-1.2813
"C6-22",50.76,-0.96875
"C7-12",50.942,-4.0938
"C7-13",50.942,-3.7813
"C7-14",50.942,-3.4688
"C7-15",50.942,-3.1563
"C7-16",50.942,-2.8438
"C7-17",50.942,-2.5313
"C7-18",50.942,-2.2188
"C7-19",50.942,-1.9063
"C7-20",50.942,-1.5938
"C7-21",50.942,-1.2813
"C7-22",50.942,-0.96875
"C7-23",50.942,-0.65625
"C7-24",50.942,-0.34375
"C7-25",50.942,-0.03125
"C7-26",50.942,0.28125
"C7-27",50.942,0.59375
"C8-12",51.125,-4.0938
"C8-13",51.125,-3.7813
"C8-14",51.125,-3.4688
"C8-15",51.125,-3.1563
"C8-16",51.125,-2.8438
"C8-17",51.125,-2.5313
"C8-18",51.125,-2.2188
"C8-19",51.125,-1.9063
"C8-20",51.125,-1.5938
"C8-21",51.125,-1.2813
"C8-22",51.125,-0.96875
"C8-23",51.125,-0.65625
"C8-24",51.125,-0.34375
"C8-25",51.125,-0.03125
"C8-26",51.125,0.28125
"C8-27",51.125,0.59375
"C8-28",51.125,0.90625
"C9-13",51.307,-3.7813
"C9-14",51.307,-3.4688
"C9-16",51.307,-2.8438
"C9-17",51.307,-2.5313
"C9-18",51.307,-2.2188
"C9-19",51.307,-1.9063
"C9-20",51.307,-1.5938
"C9-21",51.307,-1.2813
"C9-22",51.307,-0.96875
"C9-23",51.307,-0.65625
"C9-24",51.307,-0.34375
"C9-25",51.307,-0.03125
"C9-26",51.307,0.28125
"C9-27",51.307,0.59375
"C9-28",51.307,0.90625
"C9-29",51.307,1.2188
"C9-30",51.307,1.5313
"C10-15",51.49,-3.1563
"C10-16",51.49,-2.8438
"C10-17",51.49,-2.5313
"C10-18",51.49,-2.2188
"C10-19",51.49,-1.9063
"C10-20",51.49,-1.5938
"C10-21",51.49,-1.2813
"C10-22",51.49,-0.96875
"C10-23",51.49,-0.65625
"C10-24",51.49,-0.34375
"C10-25",51.49,-0.03125
"C10-26",51.49,0.28125
"C10-27",51.49,0.59375
"C10-28",51.49,0.90625
"C11-12",51.672,-4.0938
"C11-14",51.672,-3.4688
"C11-15",51.672,-3.1563
"C11-16",51.672,-2.8438
"C11-17",51.672,-2.5313
"C11-18",51.672,-2.2188
"C11-19",51.672,-1.9063
"C11-20",51.672,-1.5938
"C11-21",51.672,-1.2813
"C11-22",51.672,-0.96875
"C11-23",51.672,-0.65625
"C11-24",51.672,-0.34375
"C11-25",51.672,-0.03125
"C11-26",51.672,0.28125
"C11-27",51.672,0.59375
"C11-28",51.672,0.90625
"C12-10",51.855,-4.7188
"C12-11",51.855,-4.4063
"C12-12",51.855,-4.0938
"C12-13",51.855,-3.7813
"C12-14",51.855,-3.4688
"C12-15",51.855,-3.1563
"C12-16",51.855,-2.8438
"C12-17",51.855,-2.5313
"C12-18",51.855,-2.2188
"C12-19",51.855,-1.9063
"C12-20",51.855,-1.5938
"C12-21",51.855,-1.2813
"C12-22",51.855,-0.96875
"C12-23",51.855,-0.65625
"C12-24",51.855,-0.34375
"C12-25",51.855,-0.03125
"C12-26",51.855,0.28125
"C12-27",51.855,0.59375
"C12-28",51.855,0.90625
"C13-9",52.037,-5.0312
"C13-10",52.037,-4.7188
"C13-11",52.037,-4.4063
"C13-12",52.037,-4.0938
"C13-13",52.037,-3.7813
"C13-14",52.037,-3.4688
"C13-15",52.037,-3.1563
"C13-16",52.037,-2.8438
"C13-17",52.037,-2.5313
"C13-18",52.037,-2.2188
"C13-19",52.037,-1.9063
"C13-20",52.037,-1.5938
"C13-21",52.037,-1.2813
"C13-22",52.037,-0.96875
"C13-23",52.037,-0.65625
"C13-24",52.037,-0.34375
"C13-25",52.037,-0.03125
"C13-26",52.037,0.28125
"C13-27",52.037,0.59375
"C13-28",52.037,0.90625
"C13-29",52.037,1.2188
"C14-11",52.219,-4.4063
"C14-12",52.219,-4.0938
"C14-13",52.219,-3.7813
"C14-14",52.219,-3.4688
"C14-15",52.219,-3.1563
"C14-16",52.219,-2.8438
"C14-17",52.219,-2.5313
"C14-18",52.219,-2.2188
"C14-19",52.219,-1.9063
"C14-20",52.219,-1.5938
"C14-21",52.219,-1.2813
"C14-22",52.219,-0.96875
"C14-23",52.219,-0.65625
"C14-24",52.219,-0.34375
"C14-25",52.219,-0.03125
"C14-26",52.219,0.28125
"C14-27",52.219,0.59375
"C14-28",52.219,0.90625
"C14-29",52.219,1.2188
"C14-30",52.219,1.5313
"C15-13",52.402,-3.7813
"C15-14",52.402,-3.4688
"C15-15",52.402,-3.1563
"C15-16",52.402,-2.8438
"C15-17",52.402,-2.5313
"C15-18",52.402,-2.2188
"C15-19",52.402,-1.9063
"C15-20",52.402,-1.5938
"C15-21",52.402,-1.2813
"C15-22",52.402,-0.96875
"C15-23",52.402,-0.65625
"C15-24",52.402,-0.34375
"C15-25",52.402,-0.03125
"C15-26",52.402,0.28125
"C15-27",52.402,0.59375
"C15-28",52.402,0.90625
"C15-29",52.402,1.2188
"C15-30",52.402,1.5313
"C16-13",52.584,-3.7813
"C16-14",52.584,-3.4688
"C16-15",52.584,-3.1563
"C16-16",52.584,-2.8438
"C16-17",52.584,-2.5313
"C16-18",52.584,-2.2188
"C16-19",52.584,-1.9063
"C16-20",52.584,-1.5938
"C16-21",52.584,-1.2813
"C16-22",52.584,-0.96875
"C16-23",52.584,-0.65625
"C16-24",52.584,-0.34375
"C16-25",52.584,-0.03125
"C16-26",52.584,0.28125
"C16-27",52.584,0.59375
"C16-28",52.584,0.90625
"C16-29",52.584,1.2188
"C16-30",52.584,1.5313
"C16-31",52.584,1.8438
"C17-13",52.767,-3.7813
"C17-14",52.767,-3.4688
"C17-15",52.767,-3.1563
"C17-16",52.767,-2.8438
"C17-17",52.767,-2.5313
"C17-18",52.767,-2.2188
"C17-19",52.767,-1.9063
"C17-20",52.767,-1.5938
"C17-21",52.767,-1.2813
"C17-22",52.767,-0.96875
"C17-23",52.767,-0.65625
"C17-24",52.767,-0.34375
"C17-25",52.767,-0.03125
"C17-26",52.767,0.28125
"C17-27",52.767,0.59375
"C17-28",52.767,0.90625
"C17-29",52.767,1.2188
"C17-30",52.767,1.5313
"C17-31",52.767,1.8438
"C18-11",52.949,-4.4063
"C18-13",52.949,-3.7813
"C18-14",52.949,-3.4688
"C18-15",52.949,-3.1563
"C18-16",52.949,-2.8438
"C18-17",52.949,-2.5313
"C18-18",52.949,-2.2188
"C18-19",52.949,-1.9063
"C18-20",52.949,-1.5938
"C18-21",52.949,-1.2813
"C18-22",52.949,-0.96875
"C18-23",52.949,-0.65625
"C18-24",52.949,-0.34375
"C18-25",52.949,-0.03125
"C18-26",52.949,0.28125
"C18-27",52.949,0.59375
"C18-28",52.949,0.90625
"C18-29",52.949,1.2188
"C18-30",52.949,1.5313
"C19-12",53.132,-4.0938
"C19-13",53.132,-3.7813
"C19-14",53.132,-3.4688
"C19-15",53.132,-3.1563
"C19-16",53.132,-2.8438
"C19-17",53.132,-2.5313
"C19-18",53.132,-2.2188
"C19-19",53.132,-1.9063
"C19-20",53.132,-1.5938
"C19-21",53.132,-1.2813
"C19-22",53.132,-0.96875
"C19-23",53.132,-0.65625
"C19-24",53.132,-0.34375
"C19-25",53.132,-0.03125
"C19-26",53.132,0.28125
"C20-12",53.314,-4.0938
"C20-13",53.314,-3.7813
"C20-14",53.314,-3.4688
"C20-15",53.314,-3.1563
"C20-16",53.314,-2.8438
"C20-17",53.314,-2.5313
"C20-18",53.314,-2.2188
"C20-19",53.314,-1.9063
"C20-20",53.314,-1.5938
"C20-21",53.314,-1.2813
"C20-22",53.314,-0.96875
"C20-23",53.314,-0.65625
"C20-24",53.314,-0.34375
"C20-25",53.314,-0.03125
"C20-26",53.314,0.28125
"C21-11",53.497,-4.4063
"C21-16",53.497,-2.8438
"C21-17",53.497,-2.5313
"C21-18",53.497,-2.2188
"C21-19",53.497,-1.9063
"C21-20",53.497,-1.5938
"C21-21",53.497,-1.2813
"C21-22",53.497,-0.96875
"C21-23",53.497,-0.65625
"C21-24",53.497,-0.34375
"C21-25",53.497,-0.03125
"C21-26",53.497,0.28125
"C22-16",53.679,-2.8438
"C22-17",53.679,-2.5313
"C22-18",53.679,-2.2188
"C22-19",53.679,-1.9063
"C22-20",53.679,-1.5938
"C22-21",53.679,-1.2813
"C22-22",53.679,-0.96875
"C22-23",53.679,-0.65625
"C22-24",53.679,-0.34375
"C22-25",53.679,-0.03125
"C22-26",53.679,0.28125
"C23-16",53.861,-2.8438
"C23-17",53.861,-2.5313
"C23-18",53.861,-2.2188
"C23-19",53.861,-1.9063
"C23-20",53.861,-1.5938
"C23-21",53.861,-1.2813
"C23-22",53.861,-0.96875
"C23-23",53.861,-0.65625
"C23-24",53.861,-0.34375
"C23-25",53.861,-0.03125
"C24-16",54.044,-2.8438
"C24-17",54.044,-2.5313
"C24-18",54.044,-2.2188
"C24-19",54.044,-1.9063
"C24-20",54.044,-1.5938
"C24-21",54.044,-1.2813
"C24-22",54.044,-0.96875
"C24-23",54.044,-0.65625
"C24-24",54.044,-0.34375
"C24-25",54.044,-0.03125
"C25-16",54.226,-2.8438
"C25-17",54.226,-2.5313
"C25-18",54.226,-2.2188
"C25-19",54.226,-1.9063
"C25-20",54.226,-1.5938
"C25-21",54.226,-1.2813
"C25-22",54.226,-0.96875
"C25-23",54.226,-0.65625
"C25-24",54.226,-0.34375
"C25-25",54.226,-0.03125
"C26-15",54.409,-3.1563
"C26-16",54.409,-2.8438
"C26-17",54.409,-2.5313
"C26-18",54.409,-2.2188
"C26-19",54.409,-1.9063
"C26-20",54.409,-1.5938
"C26-21",54.409,-1.2813
"C26-22",54.409,-0.96875
"C26-23",54.409,-0.65625
"C26-24",54.409,-0.34375
"C27-14",54.591,-3.4688
"C27-15",54.591,-3.1563
"C27-16",54.591,-2.8438
"C27-17",54.591,-2.5313
"C27-18",54.591,-2.2188
"C27-19",54.591,-1.9063
"C27-20",54.591,-1.5938
"C27-21",54.591,-1.2813
"C27-22",54.591,-0.96875
"C27-23",54.591,-0.65625
"C28-10",54.774,-4.7188
"C28-15",54.774,-3.1563
"C28-16",54.774,-2.8438
"C28-17",54.774,-2.5313
"C28-18",54.774,-2.2188
"C28-19",54.774,-1.9063
"C28-20",54.774,-1.5938
"C28-21",54.774,-1.2813
"C29-10",54.956,-4.7188
"C29-11",54.956,-4.4063
"C29-12",54.956,-4.0938
"C29-13",54.956,-3.7813
"C29-14",54.956,-3.4688
"C29-15",54.956,-3.1563
"C29-16",54.956,-2.8438
"C29-17",54.956,-2.5313
"C29-18",54.956,-2.2188
"C29-19",54.956,-1.9063
"C29-20",54.956,-1.5938
"C29-21",54.956,-1.2813
"C30-10",55.139,-4.7188
"C30-11",55.139,-4.4063
"C30-12",55.139,-4.0938
"C30-13",55.139,-3.7813
"C30-14",55.139,-3.4688
"C30-15",55.139,-3.1563
"C30-16",55.139,-2.8438
"C30-17",55.139,-2.5313
"C30-18",55.139,-2.2188
"C30-19",55.139,-1.9063
"C30-20",55.139,-1.5938
"C31-11",55.321,-4.4063
"C31-12",55.321,-4.0938
"C31-13",55.321,-3.7813
"C31-14",55.321,-3.4688
"C31-15",55.321,-3.1563
"C31-16",55.321,-2.8438
"C31-17",55.321,-2.5313
"C31-18",55.321,-2.2188
"C31-19",55.321,-1.9063
"C31-20",55.321,-1.5938
"C32-11",55.504,-4.4063
"C32-12",55.504,-4.0938
"C32-13",55.504,-3.7813
"C32-14",55.504,-3.4688
"C32-15",55.504,-3.1563
"C32-16",55.504,-2.8438
"C32-17",55.504,-2.5313
"C32-18",55.504,-2.2188
"C32-19",55.504,-1.9063
"C32-20",55.504,-1.5938
"C33-8",55.686,-5.3438
"C33-9",55.686,-5.0312
"C33-11",55.686,-4.4063
"C33-12",55.686,-4.0938
"C33-13",55.686,-3.7813
"C33-14",55.686,-3.4688
"C33-15",55.686,-3.1563
"C33-16",55.686,-2.8438
"C33-17",55.686,-2.5313
"C33-18",55.686,-2.2188
"C33-19",55.686,-1.9063
"C33-20",55.686,-1.5938
"C34-5",55.868,-6.2813
"C34-6",55.868,-5.9688
"C34-8",55.868,-5.3438
"C34-11",55.868,-4.4063
"C34-12",55.868,-4.0938
"C34-13",55.868,-3.7813
"C34-14",55.868,-3.4688
"C34-15",55.868,-3.1563
"C34-16",55.868,-2.8438
"C34-17",55.868,-2.5313
"C34-18",55.868,-2.2188
"C34-19",55.868,-1.9063
"C35-8",56.051,-5.3438
"C35-11",56.051,-4.4063
"C35-12",56.051,-4.0938
"C35-13",56.051,-3.7813
"C35-14",56.051,-3.4688
"C35-15",56.051,-3.1563
"C35-17",56.051,-2.5313
"C36-8",56.233,-5.3438
"C36-10",56.233,-4.7188
"C36-11",56.233,-4.4063
"C36-12",56.233,-4.0938
"C36-13",56.233,-3.7813
"C36-14",56.233,-3.4688
"C36-15",56.233,-3.1563
"C37-6",56.416,-5.9688
"C37-7",56.416,-5.6563
"C37-8",56.416,-5.3438
"C37-9",56.416,-5.0312
"C37-10",56.416,-4.7188
"C37-11",56.416,-4.4063
"C37-12",56.416,-4.0938
"C37-13",56.416,-3.7813
"C37-14",56.416,-3.4688
"C37-15",56.416,-3.1563
"C37-16",56.416,-2.8438
"C37-17",56.416,-2.5313
"C38-6",56.598,-5.9688
"C38-7",56.598,-5.6563
"C38-8",56.598,-5.3438
"C38-9",56.598,-5.0312
"C38-10",56.598,-4.7188
"C38-11",56.598,-4.4063
"C38-12",56.598,-4.0938
"C38-13",56.598,-3.7813
"C38-14",56.598,-3.4688
"C38-15",56.598,-3.1563
"C38-16",56.598,-2.8438
"C38-17",56.598,-2.5313
"C39-7",56.781,-5.6563
"C39-8",56.781,-5.3438
"C39-10",56.781,-4.7188
"C39-11",56.781,-4.4063
"C39-12",56.781,-4.0938
"C39-13",56.781,-3.7813
"C39-14",56.781,-3.4688
"C39-15",56.781,-3.1563
"C39-16",56.781,-2.8438
"C39-17",56.781,-2.5313
"C40-6",56.963,-5.9688
"C40-8",56.963,-5.3438
"C40-9",56.963,-5.0312
"C40-10",56.963,-4.7188
"C40-11",56.963,-4.4063
"C40-12",56.963,-4.0938
"C40-13",56.963,-3.7813
"C40-14",56.963,-3.4688
"C40-15",56.963,-3.1563
"C40-16",56.963,-2.8438
"C40-17",56.963,-2.5313
"C40-18",56.963,-2.2188
"C41-2",57.146,-7.2188
"C41-8",57.146,-5.3438
"C41-9",57.146,-5.0312
"C41-10",57.146,-4.7188
"C41-11",57.146,-4.4063
"C41-12",57.146,-4.0938
"C41-13",57.146,-3.7813
"C41-14",57.146,-3.4688
"C41-15",57.146,-3.1563
"C41-16",57.146,-2.8438
"C41-17",57.146,-2.5313
"C41-18",57.146,-2.2188
"C42-2",57.328,-7.2188
"C42-6",57.328,-5.9688
"C42-7",57.328,-5.6563
"C42-8",57.328,-5.3438
"C42-9",57.328,-5.0312
"C42-10",57.328,-4.7188
"C42-11",57.328,-4.4063
"C42-12",57.328,-4.0938
"C42-13",57.328,-3.7813
"C42-14",57.328,-3.4688
"C42-15",57.328,-3.1563
"C42-16",57.328,-2.8438
"C42-17",57.328,-2.5313
"C42-18",57.328,-2.2188
"C42-19",57.328,-1.9063
"C43-5",57.51,-6.2813
"C43-7",57.51,-5.6563
"C43-8",57.51,-5.3438
"C43-9",57.51,-5.0312
"C43-10",57.51,-4.7188
"C43-11",57.51,-4.4063
"C43-12",57.51,-4.0938
"C43-13",57.51,-3.7813
"C43-14",57.51,-3.4688
"C43-15",57.51,-3.1563
"C43-16",57.51,-2.8438
"C43-17",57.51,-2.5313
"C43-18",57.51,-2.2188
"C43-19",57.51,-1.9063
"C44-2",57.693,-7.2188
"C44-8",57.693,-5.3438
"C44-9",57.693,-5.0312
"C44-10",57.693,-4.7188
"C44-11",57.693,-4.4063
"C44-12",57.693,-4.0938
"C44-14",57.693,-3.4688
"C44-15",57.693,-3.1563
"C44-16",57.693,-2.8438
"C44-17",57.693,-2.5313
"C44-18",57.693,-2.2188
"C44-19",57.693,-1.9063
"C45-8",57.875,-5.3438
"C45-9",57.875,-5.0312
"C45-10",57.875,-4.7188
"C45-11",57.875,-4.4063
"C45-12",57.875,-4.0938
"C45-13",57.875,-3.7813
"C46-4",58.058,-6.5938
"C46-9",58.058,-5.0312
"C46-10",58.058,-4.7188
"C46-11",58.058,-4.4063
"C46-12",58.058,-4.0938
"C47-3",58.24,-6.9063
"C47-4",58.24,-6.5938
"C47-5",58.24,-6.2813
"C47-9",58.24,-5.0312
"C47-10",58.24,-4.7188
"C47-11",58.24,-4.4063
"C47-12",58.24,-4.0938
"C47-13",58.24,-3.7813
"C47-14",58.24,-3.4688
"C48-5",58.423,-6.2813
"C48-10",58.423,-4.7188
"C48-11",58.423,-4.4063
"C48-12",58.423,-4.0938
"C48-13",58.423,-3.7813
"C48-14",58.423,-3.4688
"C48-15",58.423,-3.1563
"C49-10",58.605,-4.7188
"C49-11",58.605,-4.4063
"C49-12",58.605,-4.0938
"C49-13",58.605,-3.7813
"C49-14",58.605,-3.4688
"C49-15",58.605,-3.1563
"C51-15",58.97,-3.1563
"C52-15",59.152,-3.1563
