"name","value"
"G1-1->G1-2","exp(rate:ω)"
"G1-1->G2-1","exp(rate:ω)"
"G1-1->G2-2","exp(rate:sqrt(2)×ω)"
"G1-2->G1-1","exp(rate:ω)"
"G1-2->G1-3","exp(rate:ω)"
"G1-2->G2-1","exp(rate:sqrt(2)×ω)"
"G1-2->G2-2","exp(rate:ω)"
"G1-2->G2-3","exp(rate:sqrt(2)×ω)"
"G1-3->G1-2","exp(rate:ω)"
"G1-3->G1-4","exp(rate:ω)"
"G1-3->G2-2","exp(rate:sqrt(2)×ω)"
"G1-3->G2-3","exp(rate:ω)"
"G1-3->G2-4","exp(rate:sqrt(2)×ω)"
"G1-4->G1-3","exp(rate:ω)"
"G1-4->G1-5","exp(rate:ω)"
"G1-4->G2-3","exp(rate:sqrt(2)×ω)"
"G1-4->G2-4","exp(rate:ω)"
"G1-4->G2-5","exp(rate:sqrt(2)×ω)"
"G1-5->G1-4","exp(rate:ω)"
"G1-5->G1-6","exp(rate:ω)"
"G1-5->G2-4","exp(rate:sqrt(2)×ω)"
"G1-5->G2-5","exp(rate:ω)"
"G1-5->G2-6","exp(rate:sqrt(2)×ω)"
"G1-6->G1-5","exp(rate:ω)"
"G1-6->G1-7","exp(rate:ω)"
"G1-6->G2-5","exp(rate:sqrt(2)×ω)"
"G1-6->G2-6","exp(rate:ω)"
"G1-6->G2-7","exp(rate:sqrt(2)×ω)"
"G1-7->G1-6","exp(rate:ω)"
"G1-7->G1-8","exp(rate:ω)"
"G1-7->G2-6","exp(rate:sqrt(2)×ω)"
"G1-7->G2-7","exp(rate:ω)"
"G1-7->G2-8","exp(rate:sqrt(2)×ω)"
"G1-8->G1-7","exp(rate:ω)"
"G1-8->G1-9","exp(rate:ω)"
"G1-8->G2-7","exp(rate:sqrt(2)×ω)"
"G1-8->G2-8","exp(rate:ω)"
"G1-8->G2-9","exp(rate:sqrt(2)×ω)"
"G1-9->G1-8","exp(rate:ω)"
"G1-9->G1-10","exp(rate:ω)"
"G1-9->G2-8","exp(rate:sqrt(2)×ω)"
"G1-9->G2-9","exp(rate:ω)"
"G1-9->G2-10","exp(rate:sqrt(2)×ω)"
"G1-10->G1-9","exp(rate:ω)"
"G1-10->G1-11","exp(rate:ω)"
"G1-10->G2-9","exp(rate:sqrt(2)×ω)"
"G1-10->G2-10","exp(rate:ω)"
"G1-10->G2-11","exp(rate:sqrt(2)×ω)"
"G1-11->G1-10","exp(rate:ω)"
"G1-11->G1-12","exp(rate:ω)"
"G1-11->G2-10","exp(rate:sqrt(2)×ω)"
"G1-11->G2-11","exp(rate:ω)"
"G1-11->G2-12","exp(rate:sqrt(2)×ω)"
"G1-12->G1-11","exp(rate:ω)"
"G1-12->G1-13","exp(rate:ω)"
"G1-12->G2-11","exp(rate:sqrt(2)×ω)"
"G1-12->G2-12","exp(rate:ω)"
"G1-12->G2-13","exp(rate:sqrt(2)×ω)"
"G1-13->G1-12","exp(rate:ω)"
"G1-13->G1-14","exp(rate:ω)"
"G1-13->G2-12","exp(rate:sqrt(2)×ω)"
"G1-13->G2-13","exp(rate:ω)"
"G1-13->G2-14","exp(rate:sqrt(2)×ω)"
"G1-14->G1-13","exp(rate:ω)"
"G1-14->G1-15","exp(rate:ω)"
"G1-14->G2-13","exp(rate:sqrt(2)×ω)"
"G1-14->G2-14","exp(rate:ω)"
"G1-14->G2-15","exp(rate:sqrt(2)×ω)"
"G1-15->G1-14","exp(rate:ω)"
"G1-15->G1-16","exp(rate:ω)"
"G1-15->G2-14","exp(rate:sqrt(2)×ω)"
"G1-15->G2-15","exp(rate:ω)"
"G1-15->G2-16","exp(rate:sqrt(2)×ω)"
"G1-16->G1-15","exp(rate:ω)"
"G1-16->G1-17","exp(rate:ω)"
"G1-16->G2-15","exp(rate:sqrt(2)×ω)"
"G1-16->G2-16","exp(rate:ω)"
"G1-16->G2-17","exp(rate:sqrt(2)×ω)"
"G1-17->G1-16","exp(rate:ω)"
"G1-17->G1-18","exp(rate:ω)"
"G1-17->G2-16","exp(rate:sqrt(2)×ω)"
"G1-17->G2-17","exp(rate:ω)"
"G1-17->G2-18","exp(rate:sqrt(2)×ω)"
"G1-18->G1-17","exp(rate:ω)"
"G1-18->G1-19","exp(rate:ω)"
"G1-18->G2-17","exp(rate:sqrt(2)×ω)"
"G1-18->G2-18","exp(rate:ω)"
"G1-18->G2-19","exp(rate:sqrt(2)×ω)"
"G1-19->G1-18","exp(rate:ω)"
"G1-19->G1-20","exp(rate:ω)"
"G1-19->G2-18","exp(rate:sqrt(2)×ω)"
"G1-19->G2-19","exp(rate:ω)"
"G1-19->G2-20","exp(rate:sqrt(2)×ω)"
"G1-20->G1-19","exp(rate:ω)"
"G1-20->G2-19","exp(rate:sqrt(2)×ω)"
"G1-20->G2-20","exp(rate:ω)"
"G2-1->G1-1","exp(rate:ω)"
"G2-1->G1-2","exp(rate:sqrt(2)×ω)"
"G2-1->G2-2","exp(rate:ω)"
"G2-1->G3-1","exp(rate:ω)"
"G2-1->G3-2","exp(rate:sqrt(2)×ω)"
"G2-2->G1-1","exp(rate:sqrt(2)×ω)"
"G2-2->G1-2","exp(rate:ω)"
"G2-2->G1-3","exp(rate:sqrt(2)×ω)"
"G2-2->G2-1","exp(rate:ω)"
"G2-2->G2-3","exp(rate:ω)"
"G2-2->G3-1","exp(rate:sqrt(2)×ω)"
"G2-2->G3-2","exp(rate:ω)"
"G2-2->G3-3","exp(rate:sqrt(2)×ω)"
"G2-3->G1-2","exp(rate:sqrt(2)×ω)"
"G2-3->G1-3","exp(rate:ω)"
"G2-3->G1-4","exp(rate:sqrt(2)×ω)"
"G2-3->G2-2","exp(rate:ω)"
"G2-3->G2-4","exp(rate:ω)"
"G2-3->G3-2","exp(rate:sqrt(2)×ω)"
"G2-3->G3-3","exp(rate:ω)"
"G2-3->G3-4","exp(rate:sqrt(2)×ω)"
"G2-4->G1-3","exp(rate:sqrt(2)×ω)"
"G2-4->G1-4","exp(rate:ω)"
"G2-4->G1-5","exp(rate:sqrt(2)×ω)"
"G2-4->G2-3","exp(rate:ω)"
"G2-4->G2-5","exp(rate:ω)"
"G2-4->G3-3","exp(rate:sqrt(2)×ω)"
"G2-4->G3-4","exp(rate:ω)"
"G2-4->G3-5","exp(rate:sqrt(2)×ω)"
"G2-5->G1-4","exp(rate:sqrt(2)×ω)"
"G2-5->G1-5","exp(rate:ω)"
"G2-5->G1-6","exp(rate:sqrt(2)×ω)"
"G2-5->G2-4","exp(rate:ω)"
"G2-5->G2-6","exp(rate:ω)"
"G2-5->G3-4","exp(rate:sqrt(2)×ω)"
"G2-5->G3-5","exp(rate:ω)"
"G2-5->G3-6","exp(rate:sqrt(2)×ω)"
"G2-6->G1-5","exp(rate:sqrt(2)×ω)"
"G2-6->G1-6","exp(rate:ω)"
"G2-6->G1-7","exp(rate:sqrt(2)×ω)"
"G2-6->G2-5","exp(rate:ω)"
"G2-6->G2-7","exp(rate:ω)"
"G2-6->G3-5","exp(rate:sqrt(2)×ω)"
"G2-6->G3-6","exp(rate:ω)"
"G2-6->G3-7","exp(rate:sqrt(2)×ω)"
"G2-7->G1-6","exp(rate:sqrt(2)×ω)"
"G2-7->G1-7","exp(rate:ω)"
"G2-7->G1-8","exp(rate:sqrt(2)×ω)"
"G2-7->G2-6","exp(rate:ω)"
"G2-7->G2-8","exp(rate:ω)"
"G2-7->G3-6","exp(rate:sqrt(2)×ω)"
"G2-7->G3-7","exp(rate:ω)"
"G2-7->G3-8","exp(rate:sqrt(2)×ω)"
"G2-8->G1-7","exp(rate:sqrt(2)×ω)"
"G2-8->G1-8","exp(rate:ω)"
"G2-8->G1-9","exp(rate:sqrt(2)×ω)"
"G2-8->G2-7","exp(rate:ω)"
"G2-8->G2-9","exp(rate:ω)"
"G2-8->G3-7","exp(rate:sqrt(2)×ω)"
"G2-8->G3-8","exp(rate:ω)"
"G2-8->G3-9","exp(rate:sqrt(2)×ω)"
"G2-9->G1-8","exp(rate:sqrt(2)×ω)"
"G2-9->G1-9","exp(rate:ω)"
"G2-9->G1-10","exp(rate:sqrt(2)×ω)"
"G2-9->G2-8","exp(rate:ω)"
"G2-9->G2-10","exp(rate:ω)"
"G2-9->G3-8","exp(rate:sqrt(2)×ω)"
"G2-9->G3-9","exp(rate:ω)"
"G2-9->G3-10","exp(rate:sqrt(2)×ω)"
"G2-10->G1-9","exp(rate:sqrt(2)×ω)"
"G2-10->G1-10","exp(rate:ω)"
"G2-10->G1-11","exp(rate:sqrt(2)×ω)"
"G2-10->G2-9","exp(rate:ω)"
"G2-10->G2-11","exp(rate:ω)"
"G2-10->G3-9","exp(rate:sqrt(2)×ω)"
"G2-10->G3-10","exp(rate:ω)"
"G2-10->G3-11","exp(rate:sqrt(2)×ω)"
"G2-11->G1-10","exp(rate:sqrt(2)×ω)"
"G2-11->G1-11","exp(rate:ω)"
"G2-11->G1-12","exp(rate:sqrt(2)×ω)"
"G2-11->G2-10","exp(rate:ω)"
"G2-11->G2-12","exp(rate:ω)"
"G2-11->G3-10","exp(rate:sqrt(2)×ω)"
"G2-11->G3-11","exp(rate:ω)"
"G2-11->G3-12","exp(rate:sqrt(2)×ω)"
"G2-12->G1-11","exp(rate:sqrt(2)×ω)"
"G2-12->G1-12","exp(rate:ω)"
"G2-12->G1-13","exp(rate:sqrt(2)×ω)"
"G2-12->G2-11","exp(rate:ω)"
"G2-12->G2-13","exp(rate:ω)"
"G2-12->G3-11","exp(rate:sqrt(2)×ω)"
"G2-12->G3-12","exp(rate:ω)"
"G2-12->G3-13","exp(rate:sqrt(2)×ω)"
"G2-13->G1-12","exp(rate:sqrt(2)×ω)"
"G2-13->G1-13","exp(rate:ω)"
"G2-13->G1-14","exp(rate:sqrt(2)×ω)"
"G2-13->G2-12","exp(rate:ω)"
"G2-13->G2-14","exp(rate:ω)"
"G2-13->G3-12","exp(rate:sqrt(2)×ω)"
"G2-13->G3-13","exp(rate:ω)"
"G2-13->G3-14","exp(rate:sqrt(2)×ω)"
"G2-14->G1-13","exp(rate:sqrt(2)×ω)"
"G2-14->G1-14","exp(rate:ω)"
"G2-14->G1-15","exp(rate:sqrt(2)×ω)"
"G2-14->G2-13","exp(rate:ω)"
"G2-14->G2-15","exp(rate:ω)"
"G2-14->G3-13","exp(rate:sqrt(2)×ω)"
"G2-14->G3-14","exp(rate:ω)"
"G2-14->G3-15","exp(rate:sqrt(2)×ω)"
"G2-15->G1-14","exp(rate:sqrt(2)×ω)"
"G2-15->G1-15","exp(rate:ω)"
"G2-15->G1-16","exp(rate:sqrt(2)×ω)"
"G2-15->G2-14","exp(rate:ω)"
"G2-15->G2-16","exp(rate:ω)"
"G2-15->G3-14","exp(rate:sqrt(2)×ω)"
"G2-15->G3-15","exp(rate:ω)"
"G2-15->G3-16","exp(rate:sqrt(2)×ω)"
"G2-16->G1-15","exp(rate:sqrt(2)×ω)"
"G2-16->G1-16","exp(rate:ω)"
"G2-16->G1-17","exp(rate:sqrt(2)×ω)"
"G2-16->G2-15","exp(rate:ω)"
"G2-16->G2-17","exp(rate:ω)"
"G2-16->G3-15","exp(rate:sqrt(2)×ω)"
"G2-16->G3-16","exp(rate:ω)"
"G2-16->G3-17","exp(rate:sqrt(2)×ω)"
"G2-17->G1-16","exp(rate:sqrt(2)×ω)"
"G2-17->G1-17","exp(rate:ω)"
"G2-17->G1-18","exp(rate:sqrt(2)×ω)"
"G2-17->G2-16","exp(rate:ω)"
"G2-17->G2-18","exp(rate:ω)"
"G2-17->G3-16","exp(rate:sqrt(2)×ω)"
"G2-17->G3-17","exp(rate:ω)"
"G2-17->G3-18","exp(rate:sqrt(2)×ω)"
"G2-18->G1-17","exp(rate:sqrt(2)×ω)"
"G2-18->G1-18","exp(rate:ω)"
"G2-18->G1-19","exp(rate:sqrt(2)×ω)"
"G2-18->G2-17","exp(rate:ω)"
"G2-18->G2-19","exp(rate:ω)"
"G2-18->G3-17","exp(rate:sqrt(2)×ω)"
"G2-18->G3-18","exp(rate:ω)"
"G2-18->G3-19","exp(rate:sqrt(2)×ω)"
"G2-19->G1-18","exp(rate:sqrt(2)×ω)"
"G2-19->G1-19","exp(rate:ω)"
"G2-19->G1-20","exp(rate:sqrt(2)×ω)"
"G2-19->G2-18","exp(rate:ω)"
"G2-19->G2-20","exp(rate:ω)"
"G2-19->G3-18","exp(rate:sqrt(2)×ω)"
"G2-19->G3-19","exp(rate:ω)"
"G2-19->G3-20","exp(rate:sqrt(2)×ω)"
"G2-20->G1-19","exp(rate:sqrt(2)×ω)"
"G2-20->G1-20","exp(rate:ω)"
"G2-20->G2-19","exp(rate:ω)"
"G2-20->G3-19","exp(rate:sqrt(2)×ω)"
"G2-20->G3-20","exp(rate:ω)"
"G3-1->G2-1","exp(rate:ω)"
"G3-1->G2-2","exp(rate:sqrt(2)×ω)"
"G3-1->G3-2","exp(rate:ω)"
"G3-1->G4-1","exp(rate:ω)"
"G3-1->G4-2","exp(rate:sqrt(2)×ω)"
"G3-2->G2-1","exp(rate:sqrt(2)×ω)"
"G3-2->G2-2","exp(rate:ω)"
"G3-2->G2-3","exp(rate:sqrt(2)×ω)"
"G3-2->G3-1","exp(rate:ω)"
"G3-2->G3-3","exp(rate:ω)"
"G3-2->G4-1","exp(rate:sqrt(2)×ω)"
"G3-2->G4-2","exp(rate:ω)"
"G3-2->G4-3","exp(rate:sqrt(2)×ω)"
"G3-3->G2-2","exp(rate:sqrt(2)×ω)"
"G3-3->G2-3","exp(rate:ω)"
"G3-3->G2-4","exp(rate:sqrt(2)×ω)"
"G3-3->G3-2","exp(rate:ω)"
"G3-3->G3-4","exp(rate:ω)"
"G3-3->G4-2","exp(rate:sqrt(2)×ω)"
"G3-3->G4-3","exp(rate:ω)"
"G3-3->G4-4","exp(rate:sqrt(2)×ω)"
"G3-4->G2-3","exp(rate:sqrt(2)×ω)"
"G3-4->G2-4","exp(rate:ω)"
"G3-4->G2-5","exp(rate:sqrt(2)×ω)"
"G3-4->G3-3","exp(rate:ω)"
"G3-4->G3-5","exp(rate:ω)"
"G3-4->G4-3","exp(rate:sqrt(2)×ω)"
"G3-4->G4-4","exp(rate:ω)"
"G3-4->G4-5","exp(rate:sqrt(2)×ω)"
"G3-5->G2-4","exp(rate:sqrt(2)×ω)"
"G3-5->G2-5","exp(rate:ω)"
"G3-5->G2-6","exp(rate:sqrt(2)×ω)"
"G3-5->G3-4","exp(rate:ω)"
"G3-5->G3-6","exp(rate:ω)"
"G3-5->G4-4","exp(rate:sqrt(2)×ω)"
"G3-5->G4-5","exp(rate:ω)"
"G3-5->G4-6","exp(rate:sqrt(2)×ω)"
"G3-6->G2-5","exp(rate:sqrt(2)×ω)"
"G3-6->G2-6","exp(rate:ω)"
"G3-6->G2-7","exp(rate:sqrt(2)×ω)"
"G3-6->G3-5","exp(rate:ω)"
"G3-6->G3-7","exp(rate:ω)"
"G3-6->G4-5","exp(rate:sqrt(2)×ω)"
"G3-6->G4-6","exp(rate:ω)"
"G3-6->G4-7","exp(rate:sqrt(2)×ω)"
"G3-7->G2-6","exp(rate:sqrt(2)×ω)"
"G3-7->G2-7","exp(rate:ω)"
"G3-7->G2-8","exp(rate:sqrt(2)×ω)"
"G3-7->G3-6","exp(rate:ω)"
"G3-7->G3-8","exp(rate:ω)"
"G3-7->G4-6","exp(rate:sqrt(2)×ω)"
"G3-7->G4-7","exp(rate:ω)"
"G3-7->G4-8","exp(rate:sqrt(2)×ω)"
"G3-8->G2-7","exp(rate:sqrt(2)×ω)"
"G3-8->G2-8","exp(rate:ω)"
"G3-8->G2-9","exp(rate:sqrt(2)×ω)"
"G3-8->G3-7","exp(rate:ω)"
"G3-8->G3-9","exp(rate:ω)"
"G3-8->G4-7","exp(rate:sqrt(2)×ω)"
"G3-8->G4-8","exp(rate:ω)"
"G3-8->G4-9","exp(rate:sqrt(2)×ω)"
"G3-9->G2-8","exp(rate:sqrt(2)×ω)"
"G3-9->G2-9","exp(rate:ω)"
"G3-9->G2-10","exp(rate:sqrt(2)×ω)"
"G3-9->G3-8","exp(rate:ω)"
"G3-9->G3-10","exp(rate:ω)"
"G3-9->G4-8","exp(rate:sqrt(2)×ω)"
"G3-9->G4-9","exp(rate:ω)"
"G3-9->G4-10","exp(rate:sqrt(2)×ω)"
"G3-10->G2-9","exp(rate:sqrt(2)×ω)"
"G3-10->G2-10","exp(rate:ω)"
"G3-10->G2-11","exp(rate:sqrt(2)×ω)"
"G3-10->G3-9","exp(rate:ω)"
"G3-10->G3-11","exp(rate:ω)"
"G3-10->G4-9","exp(rate:sqrt(2)×ω)"
"G3-10->G4-10","exp(rate:ω)"
"G3-10->G4-11","exp(rate:sqrt(2)×ω)"
"G3-11->G2-10","exp(rate:sqrt(2)×ω)"
"G3-11->G2-11","exp(rate:ω)"
"G3-11->G2-12","exp(rate:sqrt(2)×ω)"
"G3-11->G3-10","exp(rate:ω)"
"G3-11->G3-12","exp(rate:ω)"
"G3-11->G4-10","exp(rate:sqrt(2)×ω)"
"G3-11->G4-11","exp(rate:ω)"
"G3-11->G4-12","exp(rate:sqrt(2)×ω)"
"G3-12->G2-11","exp(rate:sqrt(2)×ω)"
"G3-12->G2-12","exp(rate:ω)"
"G3-12->G2-13","exp(rate:sqrt(2)×ω)"
"G3-12->G3-11","exp(rate:ω)"
"G3-12->G3-13","exp(rate:ω)"
"G3-12->G4-11","exp(rate:sqrt(2)×ω)"
"G3-12->G4-12","exp(rate:ω)"
"G3-12->G4-13","exp(rate:sqrt(2)×ω)"
"G3-13->G2-12","exp(rate:sqrt(2)×ω)"
"G3-13->G2-13","exp(rate:ω)"
"G3-13->G2-14","exp(rate:sqrt(2)×ω)"
"G3-13->G3-12","exp(rate:ω)"
"G3-13->G3-14","exp(rate:ω)"
"G3-13->G4-12","exp(rate:sqrt(2)×ω)"
"G3-13->G4-13","exp(rate:ω)"
"G3-13->G4-14","exp(rate:sqrt(2)×ω)"
"G3-14->G2-13","exp(rate:sqrt(2)×ω)"
"G3-14->G2-14","exp(rate:ω)"
"G3-14->G2-15","exp(rate:sqrt(2)×ω)"
"G3-14->G3-13","exp(rate:ω)"
"G3-14->G3-15","exp(rate:ω)"
"G3-14->G4-13","exp(rate:sqrt(2)×ω)"
"G3-14->G4-14","exp(rate:ω)"
"G3-14->G4-15","exp(rate:sqrt(2)×ω)"
"G3-15->G2-14","exp(rate:sqrt(2)×ω)"
"G3-15->G2-15","exp(rate:ω)"
"G3-15->G2-16","exp(rate:sqrt(2)×ω)"
"G3-15->G3-14","exp(rate:ω)"
"G3-15->G3-16","exp(rate:ω)"
"G3-15->G4-14","exp(rate:sqrt(2)×ω)"
"G3-15->G4-15","exp(rate:ω)"
"G3-15->G4-16","exp(rate:sqrt(2)×ω)"
"G3-16->G2-15","exp(rate:sqrt(2)×ω)"
"G3-16->G2-16","exp(rate:ω)"
"G3-16->G2-17","exp(rate:sqrt(2)×ω)"
"G3-16->G3-15","exp(rate:ω)"
"G3-16->G3-17","exp(rate:ω)"
"G3-16->G4-15","exp(rate:sqrt(2)×ω)"
"G3-16->G4-16","exp(rate:ω)"
"G3-16->G4-17","exp(rate:sqrt(2)×ω)"
"G3-17->G2-16","exp(rate:sqrt(2)×ω)"
"G3-17->G2-17","exp(rate:ω)"
"G3-17->G2-18","exp(rate:sqrt(2)×ω)"
"G3-17->G3-16","exp(rate:ω)"
"G3-17->G3-18","exp(rate:ω)"
"G3-17->G4-16","exp(rate:sqrt(2)×ω)"
"G3-17->G4-17","exp(rate:ω)"
"G3-17->G4-18","exp(rate:sqrt(2)×ω)"
"G3-18->G2-17","exp(rate:sqrt(2)×ω)"
"G3-18->G2-18","exp(rate:ω)"
"G3-18->G2-19","exp(rate:sqrt(2)×ω)"
"G3-18->G3-17","exp(rate:ω)"
"G3-18->G3-19","exp(rate:ω)"
"G3-18->G4-17","exp(rate:sqrt(2)×ω)"
"G3-18->G4-18","exp(rate:ω)"
"G3-18->G4-19","exp(rate:sqrt(2)×ω)"
"G3-19->G2-18","exp(rate:sqrt(2)×ω)"
"G3-19->G2-19","exp(rate:ω)"
"G3-19->G2-20","exp(rate:sqrt(2)×ω)"
"G3-19->G3-18","exp(rate:ω)"
"G3-19->G3-20","exp(rate:ω)"
"G3-19->G4-18","exp(rate:sqrt(2)×ω)"
"G3-19->G4-19","exp(rate:ω)"
"G3-19->G4-20","exp(rate:sqrt(2)×ω)"
"G3-20->G2-19","exp(rate:sqrt(2)×ω)"
"G3-20->G2-20","exp(rate:ω)"
"G3-20->G3-19","exp(rate:ω)"
"G3-20->G4-19","exp(rate:sqrt(2)×ω)"
"G3-20->G4-20","exp(rate:ω)"
"G4-1->G3-1","exp(rate:ω)"
"G4-1->G3-2","exp(rate:sqrt(2)×ω)"
"G4-1->G4-2","exp(rate:ω)"
"G4-1->G5-1","exp(rate:ω)"
"G4-1->G5-2","exp(rate:sqrt(2)×ω)"
"G4-2->G3-1","exp(rate:sqrt(2)×ω)"
"G4-2->G3-2","exp(rate:ω)"
"G4-2->G3-3","exp(rate:sqrt(2)×ω)"
"G4-2->G4-1","exp(rate:ω)"
"G4-2->G4-3","exp(rate:ω)"
"G4-2->G5-1","exp(rate:sqrt(2)×ω)"
"G4-2->G5-2","exp(rate:ω)"
"G4-2->G5-3","exp(rate:sqrt(2)×ω)"
"G4-3->G3-2","exp(rate:sqrt(2)×ω)"
"G4-3->G3-3","exp(rate:ω)"
"G4-3->G3-4","exp(rate:sqrt(2)×ω)"
"G4-3->G4-2","exp(rate:ω)"
"G4-3->G4-4","exp(rate:ω)"
"G4-3->G5-2","exp(rate:sqrt(2)×ω)"
"G4-3->G5-3","exp(rate:ω)"
"G4-3->G5-4","exp(rate:sqrt(2)×ω)"
"G4-4->G3-3","exp(rate:sqrt(2)×ω)"
"G4-4->G3-4","exp(rate:ω)"
"G4-4->G3-5","exp(rate:sqrt(2)×ω)"
"G4-4->G4-3","exp(rate:ω)"
"G4-4->G4-5","exp(rate:ω)"
"G4-4->G5-3","exp(rate:sqrt(2)×ω)"
"G4-4->G5-4","exp(rate:ω)"
"G4-4->G5-5","exp(rate:sqrt(2)×ω)"
"G4-5->G3-4","exp(rate:sqrt(2)×ω)"
"G4-5->G3-5","exp(rate:ω)"
"G4-5->G3-6","exp(rate:sqrt(2)×ω)"
"G4-5->G4-4","exp(rate:ω)"
"G4-5->G4-6","exp(rate:ω)"
"G4-5->G5-4","exp(rate:sqrt(2)×ω)"
"G4-5->G5-5","exp(rate:ω)"
"G4-5->G5-6","exp(rate:sqrt(2)×ω)"
"G4-6->G3-5","exp(rate:sqrt(2)×ω)"
"G4-6->G3-6","exp(rate:ω)"
"G4-6->G3-7","exp(rate:sqrt(2)×ω)"
"G4-6->G4-5","exp(rate:ω)"
"G4-6->G4-7","exp(rate:ω)"
"G4-6->G5-5","exp(rate:sqrt(2)×ω)"
"G4-6->G5-6","exp(rate:ω)"
"G4-6->G5-7","exp(rate:sqrt(2)×ω)"
"G4-7->G3-6","exp(rate:sqrt(2)×ω)"
"G4-7->G3-7","exp(rate:ω)"
"G4-7->G3-8","exp(rate:sqrt(2)×ω)"
"G4-7->G4-6","exp(rate:ω)"
"G4-7->G4-8","exp(rate:ω)"
"G4-7->G5-6","exp(rate:sqrt(2)×ω)"
"G4-7->G5-7","exp(rate:ω)"
"G4-7->G5-8","exp(rate:sqrt(2)×ω)"
"G4-8->G3-7","exp(rate:sqrt(2)×ω)"
"G4-8->G3-8","exp(rate:ω)"
"G4-8->G3-9","exp(rate:sqrt(2)×ω)"
"G4-8->G4-7","exp(rate:ω)"
"G4-8->G4-9","exp(rate:ω)"
"G4-8->G5-7","exp(rate:sqrt(2)×ω)"
"G4-8->G5-8","exp(rate:ω)"
"G4-8->G5-9","exp(rate:sqrt(2)×ω)"
"G4-9->G3-8","exp(rate:sqrt(2)×ω)"
"G4-9->G3-9","exp(rate:ω)"
"G4-9->G3-10","exp(rate:sqrt(2)×ω)"
"G4-9->G4-8","exp(rate:ω)"
"G4-9->G4-10","exp(rate:ω)"
"G4-9->G5-8","exp(rate:sqrt(2)×ω)"
"G4-9->G5-9","exp(rate:ω)"
"G4-9->G5-10","exp(rate:sqrt(2)×ω)"
"G4-10->G3-9","exp(rate:sqrt(2)×ω)"
"G4-10->G3-10","exp(rate:ω)"
"G4-10->G3-11","exp(rate:sqrt(2)×ω)"
"G4-10->G4-9","exp(rate:ω)"
"G4-10->G4-11","exp(rate:ω)"
"G4-10->G5-9","exp(rate:sqrt(2)×ω)"
"G4-10->G5-10","exp(rate:ω)"
"G4-10->G5-11","exp(rate:sqrt(2)×ω)"
"G4-11->G3-10","exp(rate:sqrt(2)×ω)"
"G4-11->G3-11","exp(rate:ω)"
"G4-11->G3-12","exp(rate:sqrt(2)×ω)"
"G4-11->G4-10","exp(rate:ω)"
"G4-11->G4-12","exp(rate:ω)"
"G4-11->G5-10","exp(rate:sqrt(2)×ω)"
"G4-11->G5-11","exp(rate:ω)"
"G4-11->G5-12","exp(rate:sqrt(2)×ω)"
"G4-12->G3-11","exp(rate:sqrt(2)×ω)"
"G4-12->G3-12","exp(rate:ω)"
"G4-12->G3-13","exp(rate:sqrt(2)×ω)"
"G4-12->G4-11","exp(rate:ω)"
"G4-12->G4-13","exp(rate:ω)"
"G4-12->G5-11","exp(rate:sqrt(2)×ω)"
"G4-12->G5-12","exp(rate:ω)"
"G4-12->G5-13","exp(rate:sqrt(2)×ω)"
"G4-13->G3-12","exp(rate:sqrt(2)×ω)"
"G4-13->G3-13","exp(rate:ω)"
"G4-13->G3-14","exp(rate:sqrt(2)×ω)"
"G4-13->G4-12","exp(rate:ω)"
"G4-13->G4-14","exp(rate:ω)"
"G4-13->G5-12","exp(rate:sqrt(2)×ω)"
"G4-13->G5-13","exp(rate:ω)"
"G4-13->G5-14","exp(rate:sqrt(2)×ω)"
"G4-14->G3-13","exp(rate:sqrt(2)×ω)"
"G4-14->G3-14","exp(rate:ω)"
"G4-14->G3-15","exp(rate:sqrt(2)×ω)"
"G4-14->G4-13","exp(rate:ω)"
"G4-14->G4-15","exp(rate:ω)"
"G4-14->G5-13","exp(rate:sqrt(2)×ω)"
"G4-14->G5-14","exp(rate:ω)"
"G4-14->G5-15","exp(rate:sqrt(2)×ω)"
