"name","value"
"G11-6->G10-7","exp(rate:sqrt(2)×ω)"
"G11-6->G11-5","exp(rate:ω)"
"G11-6->G11-7","exp(rate:ω)"
"G11-6->G12-5","exp(rate:sqrt(2)×ω)"
"G11-6->G12-6","exp(rate:ω)"
"G11-6->G12-7","exp(rate:sqrt(2)×ω)"
"G11-7->G10-6","exp(rate:sqrt(2)×ω)"
"G11-7->G10-7","exp(rate:ω)"
"G11-7->G10-8","exp(rate:sqrt(2)×ω)"
"G11-7->G11-6","exp(rate:ω)"
"G11-7->G11-8","exp(rate:ω)"
"G11-7->G12-6","exp(rate:sqrt(2)×ω)"
"G11-7->G12-7","exp(rate:ω)"
"G11-7->G12-8","exp(rate:sqrt(2)×ω)"
"G11-8->G10-7","exp(rate:sqrt(2)×ω)"
"G11-8->G10-8","exp(rate:ω)"
"G11-8->G10-9","exp(rate:sqrt(2)×ω)"
"G11-8->G11-7","exp(rate:ω)"
"G11-8->G11-9","exp(rate:ω)"
"G11-8->G12-7","exp(rate:sqrt(2)×ω)"
"G11-8->G12-8","exp(rate:ω)"
"G11-8->G12-9","exp(rate:sqrt(2)×ω)"
"G11-9->G10-8","exp(rate:sqrt(2)×ω)"
"G11-9->G10-9","exp(rate:ω)"
"G11-9->G10-10","exp(rate:sqrt(2)×ω)"
"G11-9->G11-8","exp(rate:ω)"
"G11-9->G11-10","exp(rate:ω)"
"G11-9->G12-8","exp(rate:sqrt(2)×ω)"
"G11-9->G12-9","exp(rate:ω)"
"G11-9->G12-10","exp(rate:sqrt(2)×ω)"
"G11-10->G10-9","exp(rate:sqrt(2)×ω)"
"G11-10->G10-10","exp(rate:ω)"
"G11-10->G10-11","exp(rate:sqrt(2)×ω)"
"G11-10->G11-9","exp(rate:ω)"
"G11-10->G11-11","exp(rate:ω)"
"G11-10->G12-9","exp(rate:sqrt(2)×ω)"
"G11-10->G12-10","exp(rate:ω)"
"G11-10->G12-11","exp(rate:sqrt(2)×ω)"
"G11-11->G10-10","exp(rate:sqrt(2)×ω)"
"G11-11->G10-11","exp(rate:ω)"
"G11-11->G10-12","exp(rate:sqrt(2)×ω)"
"G11-11->G11-10","exp(rate:ω)"
"G11-11->G11-12","exp(rate:ω)"
"G11-11->G12-10","exp(rate:sqrt(2)×ω)"
"G11-11->G12-11","exp(rate:ω)"
"G11-11->G12-12","exp(rate:sqrt(2)×ω)"
"G11-12->G10-11","exp(rate:sqrt(2)×ω)"
"G11-12->G10-12","exp(rate:ω)"
"G11-12->G10-13","exp(rate:sqrt(2)×ω)"
"G11-12->G11-11","exp(rate:ω)"
"G11-12->G11-13","exp(rate:ω)"
"G11-12->G12-11","exp(rate:sqrt(2)×ω)"
"G11-12->G12-12","exp(rate:ω)"
"G11-12->G12-13","exp(rate:sqrt(2)×ω)"
"G11-13->G10-12","exp(rate:sqrt(2)×ω)"
"G11-13->G10-13","exp(rate:ω)"
"G11-13->G10-14","exp(rate:sqrt(2)×ω)"
"G11-13->G11-12","exp(rate:ω)"
"G11-13->G11-14","exp(rate:ω)"
"G11-13->G12-12","exp(rate:sqrt(2)×ω)"
"G11-13->G12-13","exp(rate:ω)"
"G11-13->G12-14","exp(rate:sqrt(2)×ω)"
"G11-14->G10-13","exp(rate:sqrt(2)×ω)"
"G11-14->G10-14","exp(rate:ω)"
"G11-14->G10-15","exp(rate:sqrt(2)×ω)"
"G11-14->G11-13","exp(rate:ω)"
"G11-14->G11-15","exp(rate:ω)"
"G11-14->G12-13","exp(rate:sqrt(2)×ω)"
"G11-14->G12-14","exp(rate:ω)"
"G11-14->G12-15","exp(rate:sqrt(2)×ω)"
"G11-15->G10-14","exp(rate:sqrt(2)×ω)"
"G11-15->G10-15","exp(rate:ω)"
"G11-15->G10-16","exp(rate:sqrt(2)×ω)"
"G11-15->G11-14","exp(rate:ω)"
"G11-15->G11-16","exp(rate:ω)"
"G11-15->G12-14","exp(rate:sqrt(2)×ω)"
"G11-15->G12-15","exp(rate:ω)"
"G11-15->G12-16","exp(rate:sqrt(2)×ω)"
"G11-16->G10-15","exp(rate:sqrt(2)×ω)"
"G11-16->G10-16","exp(rate:ω)"
"G11-16->G10-17","exp(rate:sqrt(2)×ω)"
"G11-16->G11-15","exp(rate:ω)"
"G11-16->G11-17","exp(rate:ω)"
"G11-16->G12-15","exp(rate:sqrt(2)×ω)"
"G11-16->G12-16","exp(rate:ω)"
"G11-16->G12-17","exp(rate:sqrt(2)×ω)"
"G11-17->G10-16","exp(rate:sqrt(2)×ω)"
"G11-17->G10-17","exp(rate:ω)"
"G11-17->G10-18","exp(rate:sqrt(2)×ω)"
"G11-17->G11-16","exp(rate:ω)"
"G11-17->G11-18","exp(rate:ω)"
"G11-17->G12-16","exp(rate:sqrt(2)×ω)"
"G11-17->G12-17","exp(rate:ω)"
"G11-17->G12-18","exp(rate:sqrt(2)×ω)"
"G11-18->G10-17","exp(rate:sqrt(2)×ω)"
"G11-18->G10-18","exp(rate:ω)"
"G11-18->G10-19","exp(rate:sqrt(2)×ω)"
"G11-18->G11-17","exp(rate:ω)"
"G11-18->G11-19","exp(rate:ω)"
"G11-18->G12-17","exp(rate:sqrt(2)×ω)"
"G11-18->G12-18","exp(rate:ω)"
"G11-18->G12-19","exp(rate:sqrt(2)×ω)"
"G11-19->G10-18","exp(rate:sqrt(2)×ω)"
"G11-19->G10-19","exp(rate:ω)"
"G11-19->G10-20","exp(rate:sqrt(2)×ω)"
"G11-19->G11-18","exp(rate:ω)"
"G11-19->G11-20","exp(rate:ω)"
"G11-19->G12-18","exp(rate:sqrt(2)×ω)"
"G11-19->G12-19","exp(rate:ω)"
"G11-19->G12-20","exp(rate:sqrt(2)×ω)"
"G11-20->G10-19","exp(rate:sqrt(2)×ω)"
"G11-20->G10-20","exp(rate:ω)"
"G11-20->G11-19","exp(rate:ω)"
"G11-20->G12-19","exp(rate:sqrt(2)×ω)"
"G11-20->G12-20","exp(rate:ω)"
"G12-1->G11-1","exp(rate:ω)"
"G12-1->G11-2","exp(rate:sqrt(2)×ω)"
"G12-1->G12-2","exp(rate:ω)"
"G12-1->G13-1","exp(rate:ω)"
"G12-1->G13-2","exp(rate:sqrt(2)×ω)"
"G12-2->G11-1","exp(rate:sqrt(2)×ω)"
"G12-2->G11-2","exp(rate:ω)"
"G12-2->G11-3","exp(rate:sqrt(2)×ω)"
"G12-2->G12-1","exp(rate:ω)"
"G12-2->G12-3","exp(rate:ω)"
"G12-2->G13-1","exp(rate:sqrt(2)×ω)"
"G12-2->G13-2","exp(rate:ω)"
"G12-2->G13-3","exp(rate:sqrt(2)×ω)"
"G12-3->G11-2","exp(rate:sqrt(2)×ω)"
"G12-3->G11-3","exp(rate:ω)"
"G12-3->G11-4","exp(rate:sqrt(2)×ω)"
"G12-3->G12-2","exp(rate:ω)"
"G12-3->G12-4","exp(rate:ω)"
"G12-3->G13-2","exp(rate:sqrt(2)×ω)"
"G12-3->G13-3","exp(rate:ω)"
"G12-3->G13-4","exp(rate:sqrt(2)×ω)"
"G12-4->G11-3","exp(rate:sqrt(2)×ω)"
"G12-4->G11-4","exp(rate:ω)"
"G12-4->G11-5","exp(rate:sqrt(2)×ω)"
"G12-4->G12-3","exp(rate:ω)"
"G12-4->G12-5","exp(rate:ω)"
"G12-4->G13-3","exp(rate:sqrt(2)×ω)"
"G12-4->G13-4","exp(rate:ω)"
"G12-4->G13-5","exp(rate:sqrt(2)×ω)"
"G12-5->G11-4","exp(rate:sqrt(2)×ω)"
"G12-5->G11-5","exp(rate:ω)"
"G12-5->G11-6","exp(rate:sqrt(2)×ω)"
"G12-5->G12-4","exp(rate:ω)"
"G12-5->G12-6","exp(rate:ω)"
"G12-5->G13-4","exp(rate:sqrt(2)×ω)"
"G12-5->G13-5","exp(rate:ω)"
"G12-5->G13-6","exp(rate:sqrt(2)×ω)"
"G12-6->G11-5","exp(rate:sqrt(2)×ω)"
"G12-6->G11-6","exp(rate:ω)"
"G12-6->G11-7","exp(rate:sqrt(2)×ω)"
"G12-6->G12-5","exp(rate:ω)"
"G12-6->G12-7","exp(rate:ω)"
"G12-6->G13-5","exp(rate:sqrt(2)×ω)"
"G12-6->G13-6","exp(rate:ω)"
"G12-6->G13-7","exp(rate:sqrt(2)×ω)"
"G12-7->G11-6","exp(rate:sqrt(2)×ω)"
"G12-7->G11-7","exp(rate:ω)"
"G12-7->G11-8","exp(rate:sqrt(2)×ω)"
"G12-7->G12-6","exp(rate:ω)"
"G12-7->G12-8","exp(rate:ω)"
"G12-7->G13-6","exp(rate:sqrt(2)×ω)"
"G12-7->G13-7","exp(rate:ω)"
"G12-7->G13-8","exp(rate:sqrt(2)×ω)"
"G12-8->G11-7","exp(rate:sqrt(2)×ω)"
"G12-8->G11-8","exp(rate:ω)"
"G12-8->G11-9","exp(rate:sqrt(2)×ω)"
"G12-8->G12-7","exp(rate:ω)"
"G12-8->G12-9","exp(rate:ω)"
"G12-8->G13-7","exp(rate:sqrt(2)×ω)"
"G12-8->G13-8","exp(rate:ω)"
"G12-8->G13-9","exp(rate:sqrt(2)×ω)"
"G12-9->G11-8","exp(rate:sqrt(2)×ω)"
"G12-9->G11-9","exp(rate:ω)"
"G12-9->G11-10","exp(rate:sqrt(2)×ω)"
"G12-9->G12-8","exp(rate:ω)"
"G12-9->G12-10","exp(rate:ω)"
"G12-9->G13-8","exp(rate:sqrt(2)×ω)"
"G12-9->G13-9","exp(rate:ω)"
"G12-9->G13-10","exp(rate:sqrt(2)×ω)"
"G12-10->G11-9","exp(rate:sqrt(2)×ω)"
"G12-10->G11-10","exp(rate:ω)"
"G12-10->G11-11","exp(rate:sqrt(2)×ω)"
"G12-10->G12-9","exp(rate:ω)"
"G12-10->G12-11","exp(rate:ω)"
"G12-10->G13-9","exp(rate:sqrt(2)×ω)"
"G12-10->G13-10","exp(rate:ω)"
"G12-10->G13-11","exp(rate:sqrt(2)×ω)"
"G12-11->G11-10","exp(rate:sqrt(2)×ω)"
"G12-11->G11-11","exp(rate:ω)"
"G12-11->G11-12","exp(rate:sqrt(2)×ω)"
"G12-11->G12-10","exp(rate:ω)"
"G12-11->G12-12","exp(rate:ω)"
"G12-11->G13-10","exp(rate:sqrt(2)×ω)"
"G12-11->G13-11","exp(rate:ω)"
"G12-11->G13-12","exp(rate:sqrt(2)×ω)"
"G12-12->G11-11","exp(rate:sqrt(2)×ω)"
"G12-12->G11-12","exp(rate:ω)"
"G12-12->G11-13","exp(rate:sqrt(2)×ω)"
"G12-12->G12-11","exp(rate:ω)"
"G12-12->G12-13","exp(rate:ω)"
"G12-12->G13-11","exp(rate:sqrt(2)×ω)"
"G12-12->G13-12","exp(rate:ω)"
"G12-12->G13-13","exp(rate:sqrt(2)×ω)"
"G12-13->G11-12","exp(rate:sqrt(2)×ω)"
"G12-13->G11-13","exp(rate:ω)"
"G12-13->G11-14","exp(rate:sqrt(2)×ω)"
"G12-13->G12-12","exp(rate:ω)"
"G12-13->G12-14","exp(rate:ω)"
"G12-13->G13-12","exp(rate:sqrt(2)×ω)"
"G12-13->G13-13","exp(rate:ω)"
"G12-13->G13-14","exp(rate:sqrt(2)×ω)"
"G12-14->G11-13","exp(rate:sqrt(2)×ω)"
"G12-14->G11-14","exp(rate:ω)"
"G12-14->G11-15","exp(rate:sqrt(2)×ω)"
"G12-14->G12-13","exp(rate:ω)"
"G12-14->G12-15","exp(rate:ω)"
"G12-14->G13-13","exp(rate:sqrt(2)×ω)"
"G12-14->G13-14","exp(rate:ω)"
"G12-14->G13-15","exp(rate:sqrt(2)×ω)"
"G12-15->G11-14","exp(rate:sqrt(2)×ω)"
"G12-15->G11-15","exp(rate:ω)"
"G12-15->G11-16","exp(rate:sqrt(2)×ω)"
"G12-15->G12-14","exp(rate:ω)"
"G12-15->G12-16","exp(rate:ω)"
"G12-15->G13-14","exp(rate:sqrt(2)×ω)"
"G12-15->G13-15","exp(rate:ω)"
"G12-15->G13-16","exp(rate:sqrt(2)×ω)"
"G12-16->G11-15","exp(rate:sqrt(2)×ω)"
"G12-16->G11-16","exp(rate:ω)"
"G12-16->G11-17","exp(rate:sqrt(2)×ω)"
"G12-16->G12-15","exp(rate:ω)"
"G12-16->G12-17","exp(rate:ω)"
"G12-16->G13-15","exp(rate:sqrt(2)×ω)"
"G12-16->G13-16","exp(rate:ω)"
"G12-16->G13-17","exp(rate:sqrt(2)×ω)"
"G12-17->G11-16","exp(rate:sqrt(2)×ω)"
"G12-17->G11-17","exp(rate:ω)"
"G12-17->G11-18","exp(rate:sqrt(2)×ω)"
"G12-17->G12-16","exp(rate:ω)"
"G12-17->G12-18","exp(rate:ω)"
"G12-17->G13-16","exp(rate:sqrt(2)×ω)"
"G12-17->G13-17","exp(rate:ω)"
"G12-17->G13-18","exp(rate:sqrt(2)×ω)"
"G12-18->G11-17","exp(rate:sqrt(2)×ω)"
"G12-18->G11-18","exp(rate:ω)"
"G12-18->G11-19","exp(rate:sqrt(2)×ω)"
"G12-18->G12-17","exp(rate:ω)"
"G12-18->G12-19","exp(rate:ω)"
"G12-18->G13-17","exp(rate:sqrt(2)×ω)"
"G12-18->G13-18","exp(rate:ω)"
"G12-18->G13-19","exp(rate:sqrt(2)×ω)"
"G12-19->G11-18","exp(rate:sqrt(2)×ω)"
"G12-19->G11-19","exp(rate:ω)"
"G12-19->G11-20","exp(rate:sqrt(2)×ω)"
"G12-19->G12-18","exp(rate:ω)"
"G12-19->G12-20","exp(rate:ω)"
"G12-19->G13-18","exp(rate:sqrt(2)×ω)"
"G12-19->G13-19","exp(rate:ω)"
"G12-19->G13-20","exp(rate:sqrt(2)×ω)"
"G12-20->G11-19","exp(rate:sqrt(2)×ω)"
"G12-20->G11-20","exp(rate:ω)"
"G12-20->G12-19","exp(rate:ω)"
"G12-20->G13-19","exp(rate:sqrt(2)×ω)"
"G12-20->G13-20","exp(rate:ω)"
"G13-1->G12-1","exp(rate:ω)"
"G13-1->G12-2","exp(rate:sqrt(2)×ω)"
"G13-1->G13-2","exp(rate:ω)"
"G13-1->G14-1","exp(rate:ω)"
"G13-1->G14-2","exp(rate:sqrt(2)×ω)"
"G13-2->G12-1","exp(rate:sqrt(2)×ω)"
"G13-2->G12-2","exp(rate:ω)"
"G13-2->G12-3","exp(rate:sqrt(2)×ω)"
"G13-2->G13-1","exp(rate:ω)"
"G13-2->G13-3","exp(rate:ω)"
"G13-2->G14-1","exp(rate:sqrt(2)×ω)"
"G13-2->G14-2","exp(rate:ω)"
"G13-2->G14-3","exp(rate:sqrt(2)×ω)"
"G13-3->G12-2","exp(rate:sqrt(2)×ω)"
"G13-3->G12-3","exp(rate:ω)"
"G13-3->G12-4","exp(rate:sqrt(2)×ω)"
"G13-3->G13-2","exp(rate:ω)"
"G13-3->G13-4","exp(rate:ω)"
"G13-3->G14-2","exp(rate:sqrt(2)×ω)"
"G13-3->G14-3","exp(rate:ω)"
"G13-3->G14-4","exp(rate:sqrt(2)×ω)"
"G13-4->G12-3","exp(rate:sqrt(2)×ω)"
"G13-4->G12-4","exp(rate:ω)"
"G13-4->G12-5","exp(rate:sqrt(2)×ω)"
"G13-4->G13-3","exp(rate:ω)"
"G13-4->G13-5","exp(rate:ω)"
"G13-4->G14-3","exp(rate:sqrt(2)×ω)"
"G13-4->G14-4","exp(rate:ω)"
"G13-4->G14-5","exp(rate:sqrt(2)×ω)"
"G13-5->G12-4","exp(rate:sqrt(2)×ω)"
"G13-5->G12-5","exp(rate:ω)"
"G13-5->G12-6","exp(rate:sqrt(2)×ω)"
"G13-5->G13-4","exp(rate:ω)"
"G13-5->G13-6","exp(rate:ω)"
"G13-5->G14-4","exp(rate:sqrt(2)×ω)"
"G13-5->G14-5","exp(rate:ω)"
"G13-5->G14-6","exp(rate:sqrt(2)×ω)"
"G13-6->G12-5","exp(rate:sqrt(2)×ω)"
"G13-6->G12-6","exp(rate:ω)"
"G13-6->G12-7","exp(rate:sqrt(2)×ω)"
"G13-6->G13-5","exp(rate:ω)"
"G13-6->G13-7","exp(rate:ω)"
"G13-6->G14-5","exp(rate:sqrt(2)×ω)"
"G13-6->G14-6","exp(rate:ω)"
"G13-6->G14-7","exp(rate:sqrt(2)×ω)"
"G13-7->G12-6","exp(rate:sqrt(2)×ω)"
"G13-7->G12-7","exp(rate:ω)"
"G13-7->G12-8","exp(rate:sqrt(2)×ω)"
"G13-7->G13-6","exp(rate:ω)"
"G13-7->G13-8","exp(rate:ω)"
"G13-7->G14-6","exp(rate:sqrt(2)×ω)"
"G13-7->G14-7","exp(rate:ω)"
"G13-7->G14-8","exp(rate:sqrt(2)×ω)"
"G13-8->G12-7","exp(rate:sqrt(2)×ω)"
"G13-8->G12-8","exp(rate:ω)"
"G13-8->G12-9","exp(rate:sqrt(2)×ω)"
"G13-8->G13-7","exp(rate:ω)"
"G13-8->G13-9","exp(rate:ω)"
"G13-8->G14-7","exp(rate:sqrt(2)×ω)"
"G13-8->G14-8","exp(rate:ω)"
"G13-8->G14-9","exp(rate:sqrt(2)×ω)"
"G13-9->G12-8","exp(rate:sqrt(2)×ω)"
"G13-9->G12-9","exp(rate:ω)"
"G13-9->G12-10","exp(rate:sqrt(2)×ω)"
"G13-9->G13-8","exp(rate:ω)"
"G13-9->G13-10","exp(rate:ω)"
"G13-9->G14-8","exp(rate:sqrt(2)×ω)"
"G13-9->G14-9","exp(rate:ω)"
"G13-9->G14-10","exp(rate:sqrt(2)×ω)"
"G13-10->G12-9","exp(rate:sqrt(2)×ω)"
"G13-10->G12-10","exp(rate:ω)"
"G13-10->G12-11","exp(rate:sqrt(2)×ω)"
"G13-10->G13-9","exp(rate:ω)"
"G13-10->G13-11","exp(rate:ω)"
"G13-10->G14-9","exp(rate:sqrt(2)×ω)"
"G13-10->G14-10","exp(rate:ω)"
"G13-10->G14-11","exp(rate:sqrt(2)×ω)"
"G13-11->G12-10","exp(rate:sqrt(2)×ω)"
"G13-11->G12-11","exp(rate:ω)"
"G13-11->G12-12","exp(rate:sqrt(2)×ω)"
"G13-11->G13-10","exp(rate:ω)"
"G13-11->G13-12","exp(rate:ω)"
"G13-11->G14-10","exp(rate:sqrt(2)×ω)"
"G13-11->G14-11","exp(rate:ω)"
"G13-11->G14-12","exp(rate:sqrt(2)×ω)"
"G13-12->G12-11","exp(rate:sqrt(2)×ω)"
"G13-12->G12-12","exp(rate:ω)"
"G13-12->G12-13","exp(rate:sqrt(2)×ω)"
"G13-12->G13-11","exp(rate:ω)"
"G13-12->G13-13","exp(rate:ω)"
"G13-12->G14-11","exp(rate:sqrt(2)×ω)"
"G13-12->G14-12","exp(rate:ω)"
"G13-12->G14-13","exp(rate:sqrt(2)×ω)"
"G13-13->G12-12","exp(rate:sqrt(2)×ω)"
"G13-13->G12-13","exp(rate:ω)"
"G13-13->G12-14","exp(rate:sqrt(2)×ω)"
"G13-13->G13-12","exp(rate:ω)"
"G13-13->G13-14","exp(rate:ω)"
"G13-13->G14-12","exp(rate:sqrt(2)×ω)"
"G13-13->G14-13","exp(rate:ω)"
"G13-13->G14-14","exp(rate:sqrt(2)×ω)"
"G13-14->G12-13","exp(rate:sqrt(2)×ω)"
"G13-14->G12-14","exp(rate:ω)"
"G13-14->G12-15","exp(rate:sqrt(2)×ω)"
"G13-14->G13-13","exp(rate:ω)"
"G13-14->G13-15","exp(rate:ω)"
"G13-14->G14-13","exp(rate:sqrt(2)×ω)"
"G13-14->G14-14","exp(rate:ω)"
"G13-14->G14-15","exp(rate:sqrt(2)×ω)"
"G13-15->G12-14","exp(rate:sqrt(2)×ω)"
"G13-15->G12-15","exp(rate:ω)"
"G13-15->G12-16","exp(rate:sqrt(2)×ω)"
"G13-15->G13-14","exp(rate:ω)"
"G13-15->G13-16","exp(rate:ω)"
"G13-15->G14-14","exp(rate:sqrt(2)×ω)"
"G13-15->G14-15","exp(rate:ω)"
"G13-15->G14-16","exp(rate:sqrt(2)×ω)"
"G13-16->G12-15","exp(rate:sqrt(2)×ω)"
"G13-16->G12-16","exp(rate:ω)"
"G13-16->G12-17","exp(rate:sqrt(2)×ω)"
"G13-16->G13-15","exp(rate:ω)"
"G13-16->G13-17","exp(rate:ω)"
"G13-16->G14-15","exp(rate:sqrt(2)×ω)"
"G13-16->G14-16","exp(rate:ω)"
"G13-16->G14-17","exp(rate:sqrt(2)×ω)"
"G13-17->G12-16","exp(rate:sqrt(2)×ω)"
"G13-17->G12-17","exp(rate:ω)"
"G13-17->G12-18","exp(rate:sqrt(2)×ω)"
"G13-17->G13-16","exp(rate:ω)"
"G13-17->G13-18","exp(rate:ω)"
"G13-17->G14-16","exp(rate:sqrt(2)×ω)"
"G13-17->G14-17","exp(rate:ω)"
"G13-17->G14-18","exp(rate:sqrt(2)×ω)"
"G13-18->G12-17","exp(rate:sqrt(2)×ω)"
"G13-18->G12-18","exp(rate:ω)"
"G13-18->G12-19","exp(rate:sqrt(2)×ω)"
"G13-18->G13-17","exp(rate:ω)"
"G13-18->G13-19","exp(rate:ω)"
"G13-18->G14-17","exp(rate:sqrt(2)×ω)"
"G13-18->G14-18","exp(rate:ω)"
"G13-18->G14-19","exp(rate:sqrt(2)×ω)"
"G13-19->G12-18","exp(rate:sqrt(2)×ω)"
"G13-19->G12-19","exp(rate:ω)"
"G13-19->G12-20","exp(rate:sqrt(2)×ω)"
"G13-19->G13-18","exp(rate:ω)"
"G13-19->G13-20","exp(rate:ω)"
"G13-19->G14-18","exp(rate:sqrt(2)×ω)"
"G13-19->G14-19","exp(rate:ω)"
"G13-19->G14-20","exp(rate:sqrt(2)×ω)"
"G13-20->G12-19","exp(rate:sqrt(2)×ω)"
"G13-20->G12-20","exp(rate:ω)"
"G13-20->G13-19","exp(rate:ω)"
"G13-20->G14-19","exp(rate:sqrt(2)×ω)"
"G13-20->G14-20","exp(rate:ω)"
"G14-1->G13-1","exp(rate:ω)"
"G14-1->G13-2","exp(rate:sqrt(2)×ω)"
"G14-1->G14-2","exp(rate:ω)"
"G14-1->G15-1","exp(rate:ω)"
"G14-1->G15-2","exp(rate:sqrt(2)×ω)"
"G14-2->G13-1","exp(rate:sqrt(2)×ω)"
"G14-2->G13-2","exp(rate:ω)"
"G14-2->G13-3","exp(rate:sqrt(2)×ω)"
"G14-2->G14-1","exp(rate:ω)"
"G14-2->G14-3","exp(rate:ω)"
"G14-2->G15-1","exp(rate:sqrt(2)×ω)"
"G14-2->G15-2","exp(rate:ω)"
"G14-2->G15-3","exp(rate:sqrt(2)×ω)"
"G14-3->G13-2","exp(rate:sqrt(2)×ω)"
"G14-3->G13-3","exp(rate:ω)"
"G14-3->G13-4","exp(rate:sqrt(2)×ω)"
"G14-3->G14-2","exp(rate:ω)"
"G14-3->G14-4","exp(rate:ω)"
"G14-3->G15-2","exp(rate:sqrt(2)×ω)"
"G14-3->G15-3","exp(rate:ω)"
"G14-3->G15-4","exp(rate:sqrt(2)×ω)"
"G14-4->G13-3","exp(rate:sqrt(2)×ω)"
"G14-4->G13-4","exp(rate:ω)"
"G14-4->G13-5","exp(rate:sqrt(2)×ω)"
"G14-4->G14-3","exp(rate:ω)"
"G14-4->G14-5","exp(rate:ω)"
"G14-4->G15-3","exp(rate:sqrt(2)×ω)"
"G14-4->G15-4","exp(rate:ω)"
"G14-4->G15-5","exp(rate:sqrt(2)×ω)"
"G14-5->G13-4","exp(rate:sqrt(2)×ω)"
"G14-5->G13-5","exp(rate:ω)"
"G14-5->G13-6","exp(rate:sqrt(2)×ω)"
"G14-5->G14-4","exp(rate:ω)"
"G14-5->G14-6","exp(rate:ω)"
"G14-5->G15-4","exp(rate:sqrt(2)×ω)"
"G14-5->G15-5","exp(rate:ω)"
"G14-5->G15-6","exp(rate:sqrt(2)×ω)"
"G14-6->G13-5","exp(rate:sqrt(2)×ω)"
"G14-6->G13-6","exp(rate:ω)"
"G14-6->G13-7","exp(rate:sqrt(2)×ω)"
"G14-6->G14-5","exp(rate:ω)"
"G14-6->G14-7","exp(rate:ω)"
"G14-6->G15-5","exp(rate:sqrt(2)×ω)"
"G14-6->G15-6","exp(rate:ω)"
"G14-6->G15-7","exp(rate:sqrt(2)×ω)"
"G14-7->G13-6","exp(rate:sqrt(2)×ω)"
"G14-7->G13-7","exp(rate:ω)"
"G14-7->G13-8","exp(rate:sqrt(2)×ω)"
"G14-7->G14-6","exp(rate:ω)"
"G14-7->G14-8","exp(rate:ω)"
"G14-7->G15-6","exp(rate:sqrt(2)×ω)"
"G14-7->G15-7","exp(rate:ω)"
"G14-7->G15-8","exp(rate:sqrt(2)×ω)"
"G14-8->G13-7","exp(rate:sqrt(2)×ω)"
"G14-8->G13-8","exp(rate:ω)"
"G14-8->G13-9","exp(rate:sqrt(2)×ω)"
"G14-8->G14-7","exp(rate:ω)"
"G14-8->G14-9","exp(rate:ω)"
