"name","value"
"G14-8->G15-7","exp(rate:sqrt(2)×ω)"
"G14-8->G15-8","exp(rate:ω)"
"G14-8->G15-9","exp(rate:sqrt(2)×ω)"
"G14-9->G13-8","exp(rate:sqrt(2)×ω)"
"G14-9->G13-9","exp(rate:ω)"
"G14-9->G13-10","exp(rate:sqrt(2)×ω)"
"G14-9->G14-8","exp(rate:ω)"
"G14-9->G14-10","exp(rate:ω)"
"G14-9->G15-8","exp(rate:sqrt(2)×ω)"
"G14-9->G15-9","exp(rate:ω)"
"G14-9->G15-10","exp(rate:sqrt(2)×ω)"
"G14-10->G13-9","exp(rate:sqrt(2)×ω)"
"G14-10->G13-10","exp(rate:ω)"
"G14-10->G13-11","exp(rate:sqrt(2)×ω)"
"G14-10->G14-9","exp(rate:ω)"
"G14-10->G14-11","exp(rate:ω)"
"G14-10->G15-9","exp(rate:sqrt(2)×ω)"
"G14-10->G15-10","exp(rate:ω)"
"G14-10->G15-11","exp(rate:sqrt(2)×ω)"
"G14-11->G13-10","exp(rate:sqrt(2)×ω)"
"G14-11->G13-11","exp(rate:ω)"
"G14-11->G13-12","exp(rate:sqrt(2)×ω)"
"G14-11->G14-10","exp(rate:ω)"
"G14-11->G14-12","exp(rate:ω)"
"G14-11->G15-10","exp(rate:sqrt(2)×ω)"
"G14-11->G15-11","exp(rate:ω)"
"G14-11->G15-12","exp(rate:sqrt(2)×ω)"
"G14-12->G13-11","exp(rate:sqrt(2)×ω)"
"G14-12->G13-12","exp(rate:ω)"
"G14-12->G13-13","exp(rate:sqrt(2)×ω)"
"G14-12->G14-11","exp(rate:ω)"
"G14-12->G14-13","exp(rate:ω)"
"G14-12->G15-11","exp(rate:sqrt(2)×ω)"
"G14-12->G15-12","exp(rate:ω)"
"G14-12->G15-13","exp(rate:sqrt(2)×ω)"
"G14-13->G13-12","exp(rate:sqrt(2)×ω)"
"G14-13->G13-13","exp(rate:ω)"
"G14-13->G13-14","exp(rate:sqrt(2)×ω)"
"G14-13->G14-12","exp(rate:ω)"
"G14-13->G14-14","exp(rate:ω)"
"G14-13->G15-12","exp(rate:sqrt(2)×ω)"
"G14-13->G15-13","exp(rate:ω)"
"G14-13->G15-14","exp(rate:sqrt(2)×ω)"
"G14-14->G13-13","exp(rate:sqrt(2)×ω)"
"G14-14->G13-14","exp(rate:ω)"
"G14-14->G13-15","exp(rate:sqrt(2)×ω)"
"G14-14->G14-13","exp(rate:ω)"
"G14-14->G14-15","exp(rate:ω)"
"G14-14->G15-13","exp(rate:sqrt(2)×ω)"
"G14-14->G15-14","exp(rate:ω)"
"G14-14->G15-15","exp(rate:sqrt(2)×ω)"
"G14-15->G13-14","exp(rate:sqrt(2)×ω)"
"G14-15->G13-15","exp(rate:ω)"
"G14-15->G13-16","exp(rate:sqrt(2)×ω)"
"G14-15->G14-14","exp(rate:ω)"
"G14-15->G14-16","exp(rate:ω)"
"G14-15->G15-14","exp(rate:sqrt(2)×ω)"
"G14-15->G15-15","exp(rate:ω)"
"G14-15->G15-16","exp(rate:sqrt(2)×ω)"
"G14-16->G13-15","exp(rate:sqrt(2)×ω)"
"G14-16->G13-16","exp(rate:ω)"
"G14-16->G13-17","exp(rate:sqrt(2)×ω)"
"G14-16->G14-15","exp(rate:ω)"
"G14-16->G14-17","exp(rate:ω)"
"G14-16->G15-15","exp(rate:sqrt(2)×ω)"
"G14-16->G15-16","exp(rate:ω)"
"G14-16->G15-17","exp(rate:sqrt(2)×ω)"
"G14-17->G13-16","exp(rate:sqrt(2)×ω)"
"G14-17->G13-17","exp(rate:ω)"
"G14-17->G13-18","exp(rate:sqrt(2)×ω)"
"G14-17->G14-16","exp(rate:ω)"
"G14-17->G14-18","exp(rate:ω)"
"G14-17->G15-16","exp(rate:sqrt(2)×ω)"
"G14-17->G15-17","exp(rate:ω)"
"G14-17->G15-18","exp(rate:sqrt(2)×ω)"
"G14-18->G13-17","exp(rate:sqrt(2)×ω)"
"G14-18->G13-18","exp(rate:ω)"
"G14-18->G13-19","exp(rate:sqrt(2)×ω)"
"G14-18->G14-17","exp(rate:ω)"
"G14-18->G14-19","exp(rate:ω)"
"G14-18->G15-17","exp(rate:sqrt(2)×ω)"
"G14-18->G15-18","exp(rate:ω)"
"G14-18->G15-19","exp(rate:sqrt(2)×ω)"
"G14-19->G13-18","exp(rate:sqrt(2)×ω)"
"G14-19->G13-19","exp(rate:ω)"
"G14-19->G13-20","exp(rate:sqrt(2)×ω)"
"G14-19->G14-18","exp(rate:ω)"
"G14-19->G14-20","exp(rate:ω)"
"G14-19->G15-18","exp(rate:sqrt(2)×ω)"
"G14-19->G15-19","exp(rate:ω)"
"G14-19->G15-20","exp(rate:sqrt(2)×ω)"
"G14-20->G13-19","exp(rate:sqrt(2)×ω)"
"G14-20->G13-20","exp(rate:ω)"
"G14-20->G14-19","exp(rate:ω)"
"G14-20->G15-19","exp(rate:sqrt(2)×ω)"
"G14-20->G15-20","exp(rate:ω)"
"G15-1->G14-1","exp(rate:ω)"
"G15-1->G14-2","exp(rate:sqrt(2)×ω)"
"G15-1->G15-2","exp(rate:ω)"
"G15-1->G16-1","exp(rate:ω)"
"G15-1->G16-2","exp(rate:sqrt(2)×ω)"
"G15-2->G14-1","exp(rate:sqrt(2)×ω)"
"G15-2->G14-2","exp(rate:ω)"
"G15-2->G14-3","exp(rate:sqrt(2)×ω)"
"G15-2->G15-1","exp(rate:ω)"
"G15-2->G15-3","exp(rate:ω)"
"G15-2->G16-1","exp(rate:sqrt(2)×ω)"
"G15-2->G16-2","exp(rate:ω)"
"G15-2->G16-3","exp(rate:sqrt(2)×ω)"
"G15-3->G14-2","exp(rate:sqrt(2)×ω)"
"G15-3->G14-3","exp(rate:ω)"
"G15-3->G14-4","exp(rate:sqrt(2)×ω)"
"G15-3->G15-2","exp(rate:ω)"
"G15-3->G15-4","exp(rate:ω)"
"G15-3->G16-2","exp(rate:sqrt(2)×ω)"
"G15-3->G16-3","exp(rate:ω)"
"G15-3->G16-4","exp(rate:sqrt(2)×ω)"
"G15-4->G14-3","exp(rate:sqrt(2)×ω)"
"G15-4->G14-4","exp(rate:ω)"
"G15-4->G14-5","exp(rate:sqrt(2)×ω)"
"G15-4->G15-3","exp(rate:ω)"
"G15-4->G15-5","exp(rate:ω)"
"G15-4->G16-3","exp(rate:sqrt(2)×ω)"
"G15-4->G16-4","exp(rate:ω)"
"G15-4->G16-5","exp(rate:sqrt(2)×ω)"
"G15-5->G14-4","exp(rate:sqrt(2)×ω)"
"G15-5->G14-5","exp(rate:ω)"
"G15-5->G14-6","exp(rate:sqrt(2)×ω)"
"G15-5->G15-4","exp(rate:ω)"
"G15-5->G15-6","exp(rate:ω)"
"G15-5->G16-4","exp(rate:sqrt(2)×ω)"
"G15-5->G16-5","exp(rate:ω)"
"G15-5->G16-6","exp(rate:sqrt(2)×ω)"
"G15-6->G14-5","exp(rate:sqrt(2)×ω)"
"G15-6->G14-6","exp(rate:ω)"
"G15-6->G14-7","exp(rate:sqrt(2)×ω)"
"G15-6->G15-5","exp(rate:ω)"
"G15-6->G15-7","exp(rate:ω)"
"G15-6->G16-5","exp(rate:sqrt(2)×ω)"
"G15-6->G16-6","exp(rate:ω)"
"G15-6->G16-7","exp(rate:sqrt(2)×ω)"
"G15-7->G14-6","exp(rate:sqrt(2)×ω)"
"G15-7->G14-7","exp(rate:ω)"
"G15-7->G14-8","exp(rate:sqrt(2)×ω)"
"G15-7->G15-6","exp(rate:ω)"
"G15-7->G15-8","exp(rate:ω)"
"G15-7->G16-6","exp(rate:sqrt(2)×ω)"
"G15-7->G16-7","exp(rate:ω)"
"G15-7->G16-8","exp(rate:sqrt(2)×ω)"
"G15-8->G14-7","exp(rate:sqrt(2)×ω)"
"G15-8->G14-8","exp(rate:ω)"
"G15-8->G14-9","exp(rate:sqrt(2)×ω)"
"G15-8->G15-7","exp(rate:ω)"
"G15-8->G15-9","exp(rate:ω)"
"G15-8->G16-7","exp(rate:sqrt(2)×ω)"
"G15-8->G16-8","exp(rate:ω)"
"G15-8->G16-9","exp(rate:sqrt(2)×ω)"
"G15-9->G14-8","exp(rate:sqrt(2)×ω)"
"G15-9->G14-9","exp(rate:ω)"
"G15-9->G14-10","exp(rate:sqrt(2)×ω)"
"G15-9->G15-8","exp(rate:ω)"
"G15-9->G15-10","exp(rate:ω)"
"G15-9->G16-8","exp(rate:sqrt(2)×ω)"
"G15-9->G16-9","exp(rate:ω)"
"G15-9->G16-10","exp(rate:sqrt(2)×ω)"
"G15-10->G14-9","exp(rate:sqrt(2)×ω)"
"G15-10->G14-10","exp(rate:ω)"
"G15-10->G14-11","exp(rate:sqrt(2)×ω)"
"G15-10->G15-9","exp(rate:ω)"
"G15-10->G15-11","exp(rate:ω)"
"G15-10->G16-9","exp(rate:sqrt(2)×ω)"
"G15-10->G16-10","exp(rate:ω)"
"G15-10->G16-11","exp(rate:sqrt(2)×ω)"
"G15-11->G14-10","exp(rate:sqrt(2)×ω)"
"G15-11->G14-11","exp(rate:ω)"
"G15-11->G14-12","exp(rate:sqrt(2)×ω)"
"G15-11->G15-10","exp(rate:ω)"
"G15-11->G15-12","exp(rate:ω)"
"G15-11->G16-10","exp(rate:sqrt(2)×ω)"
"G15-11->G16-11","exp(rate:ω)"
"G15-11->G16-12","exp(rate:sqrt(2)×ω)"
"G15-12->G14-11","exp(rate:sqrt(2)×ω)"
"G15-12->G14-12","exp(rate:ω)"
"G15-12->G14-13","exp(rate:sqrt(2)×ω)"
"G15-12->G15-11","exp(rate:ω)"
"G15-12->G15-13","exp(rate:ω)"
"G15-12->G16-11","exp(rate:sqrt(2)×ω)"
"G15-12->G16-12","exp(rate:ω)"
"G15-12->G16-13","exp(rate:sqrt(2)×ω)"
"G15-13->G14-12","exp(rate:sqrt(2)×ω)"
"G15-13->G14-13","exp(rate:ω)"
"G15-13->G14-14","exp(rate:sqrt(2)×ω)"
"G15-13->G15-12","exp(rate:ω)"
"G15-13->G15-14","exp(rate:ω)"
"G15-13->G16-12","exp(rate:sqrt(2)×ω)"
"G15-13->G16-13","exp(rate:ω)"
"G15-13->G16-14","exp(rate:sqrt(2)×ω)"
"G15-14->G14-13","exp(rate:sqrt(2)×ω)"
"G15-14->G14-14","exp(rate:ω)"
"G15-14->G14-15","exp(rate:sqrt(2)×ω)"
"G15-14->G15-13","exp(rate:ω)"
"G15-14->G15-15","exp(rate:ω)"
"G15-14->G16-13","exp(rate:sqrt(2)×ω)"
"G15-14->G16-14","exp(rate:ω)"
"G15-14->G16-15","exp(rate:sqrt(2)×ω)"
"G15-15->G14-14","exp(rate:sqrt(2)×ω)"
"G15-15->G14-15","exp(rate:ω)"
"G15-15->G14-16","exp(rate:sqrt(2)×ω)"
"G15-15->G15-14","exp(rate:ω)"
"G15-15->G15-16","exp(rate:ω)"
"G15-15->G16-14","exp(rate:sqrt(2)×ω)"
"G15-15->G16-15","exp(rate:ω)"
"G15-15->G16-16","exp(rate:sqrt(2)×ω)"
"G15-16->G14-15","exp(rate:sqrt(2)×ω)"
"G15-16->G14-16","exp(rate:ω)"
"G15-16->G14-17","exp(rate:sqrt(2)×ω)"
"G15-16->G15-15","exp(rate:ω)"
"G15-16->G15-17","exp(rate:ω)"
"G15-16->G16-15","exp(rate:sqrt(2)×ω)"
"G15-16->G16-16","exp(rate:ω)"
"G15-16->G16-17","exp(rate:sqrt(2)×ω)"
"G15-17->G14-16","exp(rate:sqrt(2)×ω)"
"G15-17->G14-17","exp(rate:ω)"
"G15-17->G14-18","exp(rate:sqrt(2)×ω)"
"G15-17->G15-16","exp(rate:ω)"
"G15-17->G15-18","exp(rate:ω)"
"G15-17->G16-16","exp(rate:sqrt(2)×ω)"
"G15-17->G16-17","exp(rate:ω)"
"G15-17->G16-18","exp(rate:sqrt(2)×ω)"
"G15-18->G14-17","exp(rate:sqrt(2)×ω)"
"G15-18->G14-18","exp(rate:ω)"
"G15-18->G14-19","exp(rate:sqrt(2)×ω)"
"G15-18->G15-17","exp(rate:ω)"
"G15-18->G15-19","exp(rate:ω)"
"G15-18->G16-17","exp(rate:sqrt(2)×ω)"
"G15-18->G16-18","exp(rate:ω)"
"G15-18->G16-19","exp(rate:sqrt(2)×ω)"
"G15-19->G14-18","exp(rate:sqrt(2)×ω)"
"G15-19->G14-19","exp(rate:ω)"
"G15-19->G14-20","exp(rate:sqrt(2)×ω)"
"G15-19->G15-18","exp(rate:ω)"
"G15-19->G15-20","exp(rate:ω)"
"G15-19->G16-18","exp(rate:sqrt(2)×ω)"
"G15-19->G16-19","exp(rate:ω)"
"G15-19->G16-20","exp(rate:sqrt(2)×ω)"
"G15-20->G14-19","exp(rate:sqrt(2)×ω)"
"G15-20->G14-20","exp(rate:ω)"
"G15-20->G15-19","exp(rate:ω)"
"G15-20->G16-19","exp(rate:sqrt(2)×ω)"
"G15-20->G16-20","exp(rate:ω)"
"G16-1->G15-1","exp(rate:ω)"
"G16-1->G15-2","exp(rate:sqrt(2)×ω)"
"G16-1->G16-2","exp(rate:ω)"
"G16-1->G17-1","exp(rate:ω)"
"G16-1->G17-2","exp(rate:sqrt(2)×ω)"
"G16-2->G15-1","exp(rate:sqrt(2)×ω)"
"G16-2->G15-2","exp(rate:ω)"
"G16-2->G15-3","exp(rate:sqrt(2)×ω)"
"G16-2->G16-1","exp(rate:ω)"
"G16-2->G16-3","exp(rate:ω)"
"G16-2->G17-1","exp(rate:sqrt(2)×ω)"
"G16-2->G17-2","exp(rate:ω)"
"G16-2->G17-3","exp(rate:sqrt(2)×ω)"
"G16-3->G15-2","exp(rate:sqrt(2)×ω)"
"G16-3->G15-3","exp(rate:ω)"
"G16-3->G15-4","exp(rate:sqrt(2)×ω)"
"G16-3->G16-2","exp(rate:ω)"
"G16-3->G16-4","exp(rate:ω)"
"G16-3->G17-2","exp(rate:sqrt(2)×ω)"
"G16-3->G17-3","exp(rate:ω)"
"G16-3->G17-4","exp(rate:sqrt(2)×ω)"
"G16-4->G15-3","exp(rate:sqrt(2)×ω)"
"G16-4->G15-4","exp(rate:ω)"
"G16-4->G15-5","exp(rate:sqrt(2)×ω)"
"G16-4->G16-3","exp(rate:ω)"
"G16-4->G16-5","exp(rate:ω)"
"G16-4->G17-3","exp(rate:sqrt(2)×ω)"
"G16-4->G17-4","exp(rate:ω)"
"G16-4->G17-5","exp(rate:sqrt(2)×ω)"
"G16-5->G15-4","exp(rate:sqrt(2)×ω)"
"G16-5->G15-5","exp(rate:ω)"
"G16-5->G15-6","exp(rate:sqrt(2)×ω)"
"G16-5->G16-4","exp(rate:ω)"
"G16-5->G16-6","exp(rate:ω)"
"G16-5->G17-4","exp(rate:sqrt(2)×ω)"
"G16-5->G17-5","exp(rate:ω)"
"G16-5->G17-6","exp(rate:sqrt(2)×ω)"
"G16-6->G15-5","exp(rate:sqrt(2)×ω)"
"G16-6->G15-6","exp(rate:ω)"
"G16-6->G15-7","exp(rate:sqrt(2)×ω)"
"G16-6->G16-5","exp(rate:ω)"
"G16-6->G16-7","exp(rate:ω)"
"G16-6->G17-5","exp(rate:sqrt(2)×ω)"
"G16-6->G17-6","exp(rate:ω)"
"G16-6->G17-7","exp(rate:sqrt(2)×ω)"
"G16-7->G15-6","exp(rate:sqrt(2)×ω)"
"G16-7->G15-7","exp(rate:ω)"
"G16-7->G15-8","exp(rate:sqrt(2)×ω)"
"G16-7->G16-6","exp(rate:ω)"
"G16-7->G16-8","exp(rate:ω)"
"G16-7->G17-6","exp(rate:sqrt(2)×ω)"
"G16-7->G17-7","exp(rate:ω)"
"G16-7->G17-8","exp(rate:sqrt(2)×ω)"
"G16-8->G15-7","exp(rate:sqrt(2)×ω)"
"G16-8->G15-8","exp(rate:ω)"
"G16-8->G15-9","exp(rate:sqrt(2)×ω)"
"G16-8->G16-7","exp(rate:ω)"
"G16-8->G16-9","exp(rate:ω)"
"G16-8->G17-7","exp(rate:sqrt(2)×ω)"
"G16-8->G17-8","exp(rate:ω)"
"G16-8->G17-9","exp(rate:sqrt(2)×ω)"
"G16-9->G15-8","exp(rate:sqrt(2)×ω)"
"G16-9->G15-9","exp(rate:ω)"
"G16-9->G15-10","exp(rate:sqrt(2)×ω)"
"G16-9->G16-8","exp(rate:ω)"
"G16-9->G16-10","exp(rate:ω)"
"G16-9->G17-8","exp(rate:sqrt(2)×ω)"
"G16-9->G17-9","exp(rate:ω)"
"G16-9->G17-10","exp(rate:sqrt(2)×ω)"
"G16-10->G15-9","exp(rate:sqrt(2)×ω)"
"G16-10->G15-10","exp(rate:ω)"
"G16-10->G15-11","exp(rate:sqrt(2)×ω)"
"G16-10->G16-9","exp(rate:ω)"
"G16-10->G16-11","exp(rate:ω)"
"G16-10->G17-9","exp(rate:sqrt(2)×ω)"
"G16-10->G17-10","exp(rate:ω)"
"G16-10->G17-11","exp(rate:sqrt(2)×ω)"
"G16-11->G15-10","exp(rate:sqrt(2)×ω)"
"G16-11->G15-11","exp(rate:ω)"
"G16-11->G15-12","exp(rate:sqrt(2)×ω)"
"G16-11->G16-10","exp(rate:ω)"
"G16-11->G16-12","exp(rate:ω)"
"G16-11->G17-10","exp(rate:sqrt(2)×ω)"
"G16-11->G17-11","exp(rate:ω)"
"G16-11->G17-12","exp(rate:sqrt(2)×ω)"
"G16-12->G15-11","exp(rate:sqrt(2)×ω)"
"G16-12->G15-12","exp(rate:ω)"
"G16-12->G15-13","exp(rate:sqrt(2)×ω)"
"G16-12->G16-11","exp(rate:ω)"
"G16-12->G16-13","exp(rate:ω)"
"G16-12->G17-11","exp(rate:sqrt(2)×ω)"
"G16-12->G17-12","exp(rate:ω)"
"G16-12->G17-13","exp(rate:sqrt(2)×ω)"
"G16-13->G15-12","exp(rate:sqrt(2)×ω)"
"G16-13->G15-13","exp(rate:ω)"
"G16-13->G15-14","exp(rate:sqrt(2)×ω)"
"G16-13->G16-12","exp(rate:ω)"
"G16-13->G16-14","exp(rate:ω)"
"G16-13->G17-12","exp(rate:sqrt(2)×ω)"
"G16-13->G17-13","exp(rate:ω)"
"G16-13->G17-14","exp(rate:sqrt(2)×ω)"
"G16-14->G15-13","exp(rate:sqrt(2)×ω)"
"G16-14->G15-14","exp(rate:ω)"
"G16-14->G15-15","exp(rate:sqrt(2)×ω)"
"G16-14->G16-13","exp(rate:ω)"
"G16-14->G16-15","exp(rate:ω)"
"G16-14->G17-13","exp(rate:sqrt(2)×ω)"
"G16-14->G17-14","exp(rate:ω)"
"G16-14->G17-15","exp(rate:sqrt(2)×ω)"
"G16-15->G15-14","exp(rate:sqrt(2)×ω)"
"G16-15->G15-15","exp(rate:ω)"
"G16-15->G15-16","exp(rate:sqrt(2)×ω)"
"G16-15->G16-14","exp(rate:ω)"
"G16-15->G16-16","exp(rate:ω)"
"G16-15->G17-14","exp(rate:sqrt(2)×ω)"
"G16-15->G17-15","exp(rate:ω)"
"G16-15->G17-16","exp(rate:sqrt(2)×ω)"
"G16-16->G15-15","exp(rate:sqrt(2)×ω)"
"G16-16->G15-16","exp(rate:ω)"
"G16-16->G15-17","exp(rate:sqrt(2)×ω)"
"G16-16->G16-15","exp(rate:ω)"
"G16-16->G16-17","exp(rate:ω)"
"G16-16->G17-15","exp(rate:sqrt(2)×ω)"
"G16-16->G17-16","exp(rate:ω)"
"G16-16->G17-17","exp(rate:sqrt(2)×ω)"
"G16-17->G15-16","exp(rate:sqrt(2)×ω)"
"G16-17->G15-17","exp(rate:ω)"
"G16-17->G15-18","exp(rate:sqrt(2)×ω)"
"G16-17->G16-16","exp(rate:ω)"
"G16-17->G16-18","exp(rate:ω)"
"G16-17->G17-16","exp(rate:sqrt(2)×ω)"
"G16-17->G17-17","exp(rate:ω)"
"G16-17->G17-18","exp(rate:sqrt(2)×ω)"
"G16-18->G15-17","exp(rate:sqrt(2)×ω)"
"G16-18->G15-18","exp(rate:ω)"
"G16-18->G15-19","exp(rate:sqrt(2)×ω)"
"G16-18->G16-17","exp(rate:ω)"
"G16-18->G16-19","exp(rate:ω)"
"G16-18->G17-17","exp(rate:sqrt(2)×ω)"
"G16-18->G17-18","exp(rate:ω)"
"G16-18->G17-19","exp(rate:sqrt(2)×ω)"
"G16-19->G15-18","exp(rate:sqrt(2)×ω)"
"G16-19->G15-19","exp(rate:ω)"
"G16-19->G15-20","exp(rate:sqrt(2)×ω)"
"G16-19->G16-18","exp(rate:ω)"
"G16-19->G16-20","exp(rate:ω)"
"G16-19->G17-18","exp(rate:sqrt(2)×ω)"
"G16-19->G17-19","exp(rate:ω)"
"G16-19->G17-20","exp(rate:sqrt(2)×ω)"
"G16-20->G15-19","exp(rate:sqrt(2)×ω)"
"G16-20->G15-20","exp(rate:ω)"
"G16-20->G16-19","exp(rate:ω)"
"G16-20->G17-19","exp(rate:sqrt(2)×ω)"
"G16-20->G17-20","exp(rate:ω)"
"G17-1->G16-1","exp(rate:ω)"
"G17-1->G16-2","exp(rate:sqrt(2)×ω)"
"G17-1->G17-2","exp(rate:ω)"
"G17-1->G18-1","exp(rate:ω)"
"G17-1->G18-2","exp(rate:sqrt(2)×ω)"
"G17-2->G16-1","exp(rate:sqrt(2)×ω)"
"G17-2->G16-2","exp(rate:ω)"
"G17-2->G16-3","exp(rate:sqrt(2)×ω)"
"G17-2->G17-1","exp(rate:ω)"
"G17-2->G17-3","exp(rate:ω)"
"G17-2->G18-1","exp(rate:sqrt(2)×ω)"
"G17-2->G18-2","exp(rate:ω)"
"G17-2->G18-3","exp(rate:sqrt(2)×ω)"
"G17-3->G16-2","exp(rate:sqrt(2)×ω)"
"G17-3->G16-3","exp(rate:ω)"
"G17-3->G16-4","exp(rate:sqrt(2)×ω)"
"G17-3->G17-2","exp(rate:ω)"
"G17-3->G17-4","exp(rate:ω)"
"G17-3->G18-2","exp(rate:sqrt(2)×ω)"
"G17-3->G18-3","exp(rate:ω)"
"G17-3->G18-4","exp(rate:sqrt(2)×ω)"
"G17-4->G16-3","exp(rate:sqrt(2)×ω)"
"G17-4->G16-4","exp(rate:ω)"
"G17-4->G16-5","exp(rate:sqrt(2)×ω)"
"G17-4->G17-3","exp(rate:ω)"
"G17-4->G17-5","exp(rate:ω)"
"G17-4->G18-3","exp(rate:sqrt(2)×ω)"
"G17-4->G18-4","exp(rate:ω)"
"G17-4->G18-5","exp(rate:sqrt(2)×ω)"
"G17-5->G16-4","exp(rate:sqrt(2)×ω)"
"G17-5->G16-5","exp(rate:ω)"
"G17-5->G16-6","exp(rate:sqrt(2)×ω)"
"G17-5->G17-4","exp(rate:ω)"
"G17-5->G17-6","exp(rate:ω)"
"G17-5->G18-4","exp(rate:sqrt(2)×ω)"
"G17-5->G18-5","exp(rate:ω)"
"G17-5->G18-6","exp(rate:sqrt(2)×ω)"
"G17-6->G16-5","exp(rate:sqrt(2)×ω)"
"G17-6->G16-6","exp(rate:ω)"
"G17-6->G16-7","exp(rate:sqrt(2)×ω)"
"G17-6->G17-5","exp(rate:ω)"
"G17-6->G17-7","exp(rate:ω)"
"G17-6->G18-5","exp(rate:sqrt(2)×ω)"
"G17-6->G18-6","exp(rate:ω)"
"G17-6->G18-7","exp(rate:sqrt(2)×ω)"
"G17-7->G16-6","exp(rate:sqrt(2)×ω)"
"G17-7->G16-7","exp(rate:ω)"
"G17-7->G16-8","exp(rate:sqrt(2)×ω)"
"G17-7->G17-6","exp(rate:ω)"
"G17-7->G17-8","exp(rate:ω)"
"G17-7->G18-6","exp(rate:sqrt(2)×ω)"
"G17-7->G18-7","exp(rate:ω)"
"G17-7->G18-8","exp(rate:sqrt(2)×ω)"
"G17-8->G16-7","exp(rate:sqrt(2)×ω)"
"G17-8->G16-8","exp(rate:ω)"
"G17-8->G16-9","exp(rate:sqrt(2)×ω)"
"G17-8->G17-7","exp(rate:ω)"
"G17-8->G17-9","exp(rate:ω)"
"G17-8->G18-7","exp(rate:sqrt(2)×ω)"
"G17-8->G18-8","exp(rate:ω)"
"G17-8->G18-9","exp(rate:sqrt(2)×ω)"
"G17-9->G16-8","exp(rate:sqrt(2)×ω)"
"G17-9->G16-9","exp(rate:ω)"
"G17-9->G16-10","exp(rate:sqrt(2)×ω)"
"G17-9->G17-8","exp(rate:ω)"
"G17-9->G17-10","exp(rate:ω)"
"G17-9->G18-8","exp(rate:sqrt(2)×ω)"
"G17-9->G18-9","exp(rate:ω)"
"G17-9->G18-10","exp(rate:sqrt(2)×ω)"
"G17-10->G16-9","exp(rate:sqrt(2)×ω)"
"G17-10->G16-10","exp(rate:ω)"
"G17-10->G16-11","exp(rate:sqrt(2)×ω)"
"G17-10->G17-9","exp(rate:ω)"
"G17-10->G17-11","exp(rate:ω)"
"G17-10->G18-9","exp(rate:sqrt(2)×ω)"
"G17-10->G18-10","exp(rate:ω)"
