"name","value"
"G17-10->G18-11","exp(rate:sqrt(2)×ω)"
"G17-11->G16-10","exp(rate:sqrt(2)×ω)"
"G17-11->G16-11","exp(rate:ω)"
"G17-11->G16-12","exp(rate:sqrt(2)×ω)"
"G17-11->G17-10","exp(rate:ω)"
"G17-11->G17-12","exp(rate:ω)"
"G17-11->G18-10","exp(rate:sqrt(2)×ω)"
"G17-11->G18-11","exp(rate:ω)"
"G17-11->G18-12","exp(rate:sqrt(2)×ω)"
"G17-12->G16-11","exp(rate:sqrt(2)×ω)"
"G17-12->G16-12","exp(rate:ω)"
"G17-12->G16-13","exp(rate:sqrt(2)×ω)"
"G17-12->G17-11","exp(rate:ω)"
"G17-12->G17-13","exp(rate:ω)"
"G17-12->G18-11","exp(rate:sqrt(2)×ω)"
"G17-12->G18-12","exp(rate:ω)"
"G17-12->G18-13","exp(rate:sqrt(2)×ω)"
"G17-13->G16-12","exp(rate:sqrt(2)×ω)"
"G17-13->G16-13","exp(rate:ω)"
"G17-13->G16-14","exp(rate:sqrt(2)×ω)"
"G17-13->G17-12","exp(rate:ω)"
"G17-13->G17-14","exp(rate:ω)"
"G17-13->G18-12","exp(rate:sqrt(2)×ω)"
"G17-13->G18-13","exp(rate:ω)"
"G17-13->G18-14","exp(rate:sqrt(2)×ω)"
"G17-14->G16-13","exp(rate:sqrt(2)×ω)"
"G17-14->G16-14","exp(rate:ω)"
"G17-14->G16-15","exp(rate:sqrt(2)×ω)"
"G17-14->G17-13","exp(rate:ω)"
"G17-14->G17-15","exp(rate:ω)"
"G17-14->G18-13","exp(rate:sqrt(2)×ω)"
"G17-14->G18-14","exp(rate:ω)"
"G17-14->G18-15","exp(rate:sqrt(2)×ω)"
"G17-15->G16-14","exp(rate:sqrt(2)×ω)"
"G17-15->G16-15","exp(rate:ω)"
"G17-15->G16-16","exp(rate:sqrt(2)×ω)"
"G17-15->G17-14","exp(rate:ω)"
"G17-15->G17-16","exp(rate:ω)"
"G17-15->G18-14","exp(rate:sqrt(2)×ω)"
"G17-15->G18-15","exp(rate:ω)"
"G17-15->G18-16","exp(rate:sqrt(2)×ω)"
"G17-16->G16-15","exp(rate:sqrt(2)×ω)"
"G17-16->G16-16","exp(rate:ω)"
"G17-16->G16-17","exp(rate:sqrt(2)×ω)"
"G17-16->G17-15","exp(rate:ω)"
"G17-16->G17-17","exp(rate:ω)"
"G17-16->G18-15","exp(rate:sqrt(2)×ω)"
"G17-16->G18-16","exp(rate:ω)"
"G17-16->G18-17","exp(rate:sqrt(2)×ω)"
"G17-17->G16-16","exp(rate:sqrt(2)×ω)"
"G17-17->G16-17","exp(rate:ω)"
"G17-17->G16-18","exp(rate:sqrt(2)×ω)"
"G17-17->G17-16","exp(rate:ω)"
"G17-17->G17-18","exp(rate:ω)"
"G17-17->G18-16","exp(rate:sqrt(2)×ω)"
"G17-17->G18-17","exp(rate:ω)"
"G17-17->G18-18","exp(rate:sqrt(2)×ω)"
"G17-18->G16-17","exp(rate:sqrt(2)×ω)"
"G17-18->G16-18","exp(rate:ω)"
"G17-18->G16-19","exp(rate:sqrt(2)×ω)"
"G17-18->G17-17","exp(rate:ω)"
"G17-18->G17-19","exp(rate:ω)"
"G17-18->G18-17","exp(rate:sqrt(2)×ω)"
"G17-18->G18-18","exp(rate:ω)"
"G17-18->G18-19","exp(rate:sqrt(2)×ω)"
"G17-19->G16-18","exp(rate:sqrt(2)×ω)"
"G17-19->G16-19","exp(rate:ω)"
"G17-19->G16-20","exp(rate:sqrt(2)×ω)"
"G17-19->G17-18","exp(rate:ω)"
"G17-19->G17-20","exp(rate:ω)"
"G17-19->G18-18","exp(rate:sqrt(2)×ω)"
"G17-19->G18-19","exp(rate:ω)"
"G17-19->G18-20","exp(rate:sqrt(2)×ω)"
"G17-20->G16-19","exp(rate:sqrt(2)×ω)"
"G17-20->G16-20","exp(rate:ω)"
"G17-20->G17-19","exp(rate:ω)"
"G17-20->G18-19","exp(rate:sqrt(2)×ω)"
"G17-20->G18-20","exp(rate:ω)"
"G18-1->G17-1","exp(rate:ω)"
"G18-1->G17-2","exp(rate:sqrt(2)×ω)"
"G18-1->G18-2","exp(rate:ω)"
"G18-1->G19-1","exp(rate:ω)"
"G18-1->G19-2","exp(rate:sqrt(2)×ω)"
"G18-2->G17-1","exp(rate:sqrt(2)×ω)"
"G18-2->G17-2","exp(rate:ω)"
"G18-2->G17-3","exp(rate:sqrt(2)×ω)"
"G18-2->G18-1","exp(rate:ω)"
"G18-2->G18-3","exp(rate:ω)"
"G18-2->G19-1","exp(rate:sqrt(2)×ω)"
"G18-2->G19-2","exp(rate:ω)"
"G18-2->G19-3","exp(rate:sqrt(2)×ω)"
"G18-3->G17-2","exp(rate:sqrt(2)×ω)"
"G18-3->G17-3","exp(rate:ω)"
"G18-3->G17-4","exp(rate:sqrt(2)×ω)"
"G18-3->G18-2","exp(rate:ω)"
"G18-3->G18-4","exp(rate:ω)"
"G18-3->G19-2","exp(rate:sqrt(2)×ω)"
"G18-3->G19-3","exp(rate:ω)"
"G18-3->G19-4","exp(rate:sqrt(2)×ω)"
"G18-4->G17-3","exp(rate:sqrt(2)×ω)"
"G18-4->G17-4","exp(rate:ω)"
"G18-4->G17-5","exp(rate:sqrt(2)×ω)"
"G18-4->G18-3","exp(rate:ω)"
"G18-4->G18-5","exp(rate:ω)"
"G18-4->G19-3","exp(rate:sqrt(2)×ω)"
"G18-4->G19-4","exp(rate:ω)"
"G18-4->G19-5","exp(rate:sqrt(2)×ω)"
"G18-5->G17-4","exp(rate:sqrt(2)×ω)"
"G18-5->G17-5","exp(rate:ω)"
"G18-5->G17-6","exp(rate:sqrt(2)×ω)"
"G18-5->G18-4","exp(rate:ω)"
"G18-5->G18-6","exp(rate:ω)"
"G18-5->G19-4","exp(rate:sqrt(2)×ω)"
"G18-5->G19-5","exp(rate:ω)"
"G18-5->G19-6","exp(rate:sqrt(2)×ω)"
"G18-6->G17-5","exp(rate:sqrt(2)×ω)"
"G18-6->G17-6","exp(rate:ω)"
"G18-6->G17-7","exp(rate:sqrt(2)×ω)"
"G18-6->G18-5","exp(rate:ω)"
"G18-6->G18-7","exp(rate:ω)"
"G18-6->G19-5","exp(rate:sqrt(2)×ω)"
"G18-6->G19-6","exp(rate:ω)"
"G18-6->G19-7","exp(rate:sqrt(2)×ω)"
"G18-7->G17-6","exp(rate:sqrt(2)×ω)"
"G18-7->G17-7","exp(rate:ω)"
"G18-7->G17-8","exp(rate:sqrt(2)×ω)"
"G18-7->G18-6","exp(rate:ω)"
"G18-7->G18-8","exp(rate:ω)"
"G18-7->G19-6","exp(rate:sqrt(2)×ω)"
"G18-7->G19-7","exp(rate:ω)"
"G18-7->G19-8","exp(rate:sqrt(2)×ω)"
"G18-8->G17-7","exp(rate:sqrt(2)×ω)"
"G18-8->G17-8","exp(rate:ω)"
"G18-8->G17-9","exp(rate:sqrt(2)×ω)"
"G18-8->G18-7","exp(rate:ω)"
"G18-8->G18-9","exp(rate:ω)"
"G18-8->G19-7","exp(rate:sqrt(2)×ω)"
"G18-8->G19-8","exp(rate:ω)"
"G18-8->G19-9","exp(rate:sqrt(2)×ω)"
"G18-9->G17-8","exp(rate:sqrt(2)×ω)"
"G18-9->G17-9","exp(rate:ω)"
"G18-9->G17-10","exp(rate:sqrt(2)×ω)"
"G18-9->G18-8","exp(rate:ω)"
"G18-9->G18-10","exp(rate:ω)"
"G18-9->G19-8","exp(rate:sqrt(2)×ω)"
"G18-9->G19-9","exp(rate:ω)"
"G18-9->G19-10","exp(rate:sqrt(2)×ω)"
"G18-10->G17-9","exp(rate:sqrt(2)×ω)"
"G18-10->G17-10","exp(rate:ω)"
"G18-10->G17-11","exp(rate:sqrt(2)×ω)"
"G18-10->G18-9","exp(rate:ω)"
"G18-10->G18-11","exp(rate:ω)"
"G18-10->G19-9","exp(rate:sqrt(2)×ω)"
"G18-10->G19-10","exp(rate:ω)"
"G18-10->G19-11","exp(rate:sqrt(2)×ω)"
"G18-11->G17-10","exp(rate:sqrt(2)×ω)"
"G18-11->G17-11","exp(rate:ω)"
"G18-11->G17-12","exp(rate:sqrt(2)×ω)"
"G18-11->G18-10","exp(rate:ω)"
"G18-11->G18-12","exp(rate:ω)"
"G18-11->G19-10","exp(rate:sqrt(2)×ω)"
"G18-11->G19-11","exp(rate:ω)"
"G18-11->G19-12","exp(rate:sqrt(2)×ω)"
"G18-12->G17-11","exp(rate:sqrt(2)×ω)"
"G18-12->G17-12","exp(rate:ω)"
"G18-12->G17-13","exp(rate:sqrt(2)×ω)"
"G18-12->G18-11","exp(rate:ω)"
"G18-12->G18-13","exp(rate:ω)"
"G18-12->G19-11","exp(rate:sqrt(2)×ω)"
"G18-12->G19-12","exp(rate:ω)"
"G18-12->G19-13","exp(rate:sqrt(2)×ω)"
"G18-13->G17-12","exp(rate:sqrt(2)×ω)"
"G18-13->G17-13","exp(rate:ω)"
"G18-13->G17-14","exp(rate:sqrt(2)×ω)"
"G18-13->G18-12","exp(rate:ω)"
"G18-13->G18-14","exp(rate:ω)"
"G18-13->G19-12","exp(rate:sqrt(2)×ω)"
"G18-13->G19-13","exp(rate:ω)"
"G18-13->G19-14","exp(rate:sqrt(2)×ω)"
"G18-14->G17-13","exp(rate:sqrt(2)×ω)"
"G18-14->G17-14","exp(rate:ω)"
"G18-14->G17-15","exp(rate:sqrt(2)×ω)"
"G18-14->G18-13","exp(rate:ω)"
"G18-14->G18-15","exp(rate:ω)"
"G18-14->G19-13","exp(rate:sqrt(2)×ω)"
"G18-14->G19-14","exp(rate:ω)"
"G18-14->G19-15","exp(rate:sqrt(2)×ω)"
"G18-15->G17-14","exp(rate:sqrt(2)×ω)"
"G18-15->G17-15","exp(rate:ω)"
"G18-15->G17-16","exp(rate:sqrt(2)×ω)"
"G18-15->G18-14","exp(rate:ω)"
"G18-15->G18-16","exp(rate:ω)"
"G18-15->G19-14","exp(rate:sqrt(2)×ω)"
"G18-15->G19-15","exp(rate:ω)"
"G18-15->G19-16","exp(rate:sqrt(2)×ω)"
"G18-16->G17-15","exp(rate:sqrt(2)×ω)"
"G18-16->G17-16","exp(rate:ω)"
"G18-16->G17-17","exp(rate:sqrt(2)×ω)"
"G18-16->G18-15","exp(rate:ω)"
"G18-16->G18-17","exp(rate:ω)"
"G18-16->G19-15","exp(rate:sqrt(2)×ω)"
"G18-16->G19-16","exp(rate:ω)"
"G18-16->G19-17","exp(rate:sqrt(2)×ω)"
"G18-17->G17-16","exp(rate:sqrt(2)×ω)"
"G18-17->G17-17","exp(rate:ω)"
"G18-17->G17-18","exp(rate:sqrt(2)×ω)"
"G18-17->G18-16","exp(rate:ω)"
"G18-17->G18-18","exp(rate:ω)"
"G18-17->G19-16","exp(rate:sqrt(2)×ω)"
"G18-17->G19-17","exp(rate:ω)"
"G18-17->G19-18","exp(rate:sqrt(2)×ω)"
"G18-18->G17-17","exp(rate:sqrt(2)×ω)"
"G18-18->G17-18","exp(rate:ω)"
"G18-18->G17-19","exp(rate:sqrt(2)×ω)"
"G18-18->G18-17","exp(rate:ω)"
"G18-18->G18-19","exp(rate:ω)"
"G18-18->G19-17","exp(rate:sqrt(2)×ω)"
"G18-18->G19-18","exp(rate:ω)"
"G18-18->G19-19","exp(rate:sqrt(2)×ω)"
"G18-19->G17-18","exp(rate:sqrt(2)×ω)"
"G18-19->G17-19","exp(rate:ω)"
"G18-19->G17-20","exp(rate:sqrt(2)×ω)"
"G18-19->G18-18","exp(rate:ω)"
"G18-19->G18-20","exp(rate:ω)"
"G18-19->G19-18","exp(rate:sqrt(2)×ω)"
"G18-19->G19-19","exp(rate:ω)"
"G18-19->G19-20","exp(rate:sqrt(2)×ω)"
"G18-20->G17-19","exp(rate:sqrt(2)×ω)"
"G18-20->G17-20","exp(rate:ω)"
"G18-20->G18-19","exp(rate:ω)"
"G18-20->G19-19","exp(rate:sqrt(2)×ω)"
"G18-20->G19-20","exp(rate:ω)"
"G19-1->G18-1","exp(rate:ω)"
"G19-1->G18-2","exp(rate:sqrt(2)×ω)"
"G19-1->G19-2","exp(rate:ω)"
"G19-1->G20-1","exp(rate:ω)"
"G19-1->G20-2","exp(rate:sqrt(2)×ω)"
"G19-2->G18-1","exp(rate:sqrt(2)×ω)"
"G19-2->G18-2","exp(rate:ω)"
"G19-2->G18-3","exp(rate:sqrt(2)×ω)"
"G19-2->G19-1","exp(rate:ω)"
"G19-2->G19-3","exp(rate:ω)"
"G19-2->G20-1","exp(rate:sqrt(2)×ω)"
"G19-2->G20-2","exp(rate:ω)"
"G19-2->G20-3","exp(rate:sqrt(2)×ω)"
"G19-3->G18-2","exp(rate:sqrt(2)×ω)"
"G19-3->G18-3","exp(rate:ω)"
"G19-3->G18-4","exp(rate:sqrt(2)×ω)"
"G19-3->G19-2","exp(rate:ω)"
"G19-3->G19-4","exp(rate:ω)"
"G19-3->G20-2","exp(rate:sqrt(2)×ω)"
"G19-3->G20-3","exp(rate:ω)"
"G19-3->G20-4","exp(rate:sqrt(2)×ω)"
"G19-4->G18-3","exp(rate:sqrt(2)×ω)"
"G19-4->G18-4","exp(rate:ω)"
"G19-4->G18-5","exp(rate:sqrt(2)×ω)"
"G19-4->G19-3","exp(rate:ω)"
"G19-4->G19-5","exp(rate:ω)"
"G19-4->G20-3","exp(rate:sqrt(2)×ω)"
"G19-4->G20-4","exp(rate:ω)"
"G19-4->G20-5","exp(rate:sqrt(2)×ω)"
"G19-5->G18-4","exp(rate:sqrt(2)×ω)"
"G19-5->G18-5","exp(rate:ω)"
"G19-5->G18-6","exp(rate:sqrt(2)×ω)"
"G19-5->G19-4","exp(rate:ω)"
"G19-5->G19-6","exp(rate:ω)"
"G19-5->G20-4","exp(rate:sqrt(2)×ω)"
"G19-5->G20-5","exp(rate:ω)"
"G19-5->G20-6","exp(rate:sqrt(2)×ω)"
"G19-6->G18-5","exp(rate:sqrt(2)×ω)"
"G19-6->G18-6","exp(rate:ω)"
"G19-6->G18-7","exp(rate:sqrt(2)×ω)"
"G19-6->G19-5","exp(rate:ω)"
"G19-6->G19-7","exp(rate:ω)"
"G19-6->G20-5","exp(rate:sqrt(2)×ω)"
"G19-6->G20-6","exp(rate:ω)"
"G19-6->G20-7","exp(rate:sqrt(2)×ω)"
"G19-7->G18-6","exp(rate:sqrt(2)×ω)"
"G19-7->G18-7","exp(rate:ω)"
"G19-7->G18-8","exp(rate:sqrt(2)×ω)"
"G19-7->G19-6","exp(rate:ω)"
"G19-7->G19-8","exp(rate:ω)"
"G19-7->G20-6","exp(rate:sqrt(2)×ω)"
"G19-7->G20-7","exp(rate:ω)"
"G19-7->G20-8","exp(rate:sqrt(2)×ω)"
"G19-8->G18-7","exp(rate:sqrt(2)×ω)"
"G19-8->G18-8","exp(rate:ω)"
"G19-8->G18-9","exp(rate:sqrt(2)×ω)"
"G19-8->G19-7","exp(rate:ω)"
"G19-8->G19-9","exp(rate:ω)"
"G19-8->G20-7","exp(rate:sqrt(2)×ω)"
"G19-8->G20-8","exp(rate:ω)"
"G19-8->G20-9","exp(rate:sqrt(2)×ω)"
"G19-9->G18-8","exp(rate:sqrt(2)×ω)"
"G19-9->G18-9","exp(rate:ω)"
"G19-9->G18-10","exp(rate:sqrt(2)×ω)"
"G19-9->G19-8","exp(rate:ω)"
"G19-9->G19-10","exp(rate:ω)"
"G19-9->G20-8","exp(rate:sqrt(2)×ω)"
"G19-9->G20-9","exp(rate:ω)"
"G19-9->G20-10","exp(rate:sqrt(2)×ω)"
"G19-10->G18-9","exp(rate:sqrt(2)×ω)"
"G19-10->G18-10","exp(rate:ω)"
"G19-10->G18-11","exp(rate:sqrt(2)×ω)"
"G19-10->G19-9","exp(rate:ω)"
"G19-10->G19-11","exp(rate:ω)"
"G19-10->G20-9","exp(rate:sqrt(2)×ω)"
"G19-10->G20-10","exp(rate:ω)"
"G19-10->G20-11","exp(rate:sqrt(2)×ω)"
"G19-11->G18-10","exp(rate:sqrt(2)×ω)"
"G19-11->G18-11","exp(rate:ω)"
"G19-11->G18-12","exp(rate:sqrt(2)×ω)"
"G19-11->G19-10","exp(rate:ω)"
"G19-11->G19-12","exp(rate:ω)"
"G19-11->G20-10","exp(rate:sqrt(2)×ω)"
"G19-11->G20-11","exp(rate:ω)"
"G19-11->G20-12","exp(rate:sqrt(2)×ω)"
"G19-12->G18-11","exp(rate:sqrt(2)×ω)"
"G19-12->G18-12","exp(rate:ω)"
"G19-12->G18-13","exp(rate:sqrt(2)×ω)"
"G19-12->G19-11","exp(rate:ω)"
"G19-12->G19-13","exp(rate:ω)"
"G19-12->G20-11","exp(rate:sqrt(2)×ω)"
"G19-12->G20-12","exp(rate:ω)"
"G19-12->G20-13","exp(rate:sqrt(2)×ω)"
"G19-13->G18-12","exp(rate:sqrt(2)×ω)"
"G19-13->G18-13","exp(rate:ω)"
"G19-13->G18-14","exp(rate:sqrt(2)×ω)"
"G19-13->G19-12","exp(rate:ω)"
"G19-13->G19-14","exp(rate:ω)"
"G19-13->G20-12","exp(rate:sqrt(2)×ω)"
"G19-13->G20-13","exp(rate:ω)"
"G19-13->G20-14","exp(rate:sqrt(2)×ω)"
"G19-14->G18-13","exp(rate:sqrt(2)×ω)"
"G19-14->G18-14","exp(rate:ω)"
"G19-14->G18-15","exp(rate:sqrt(2)×ω)"
"G19-14->G19-13","exp(rate:ω)"
"G19-14->G19-15","exp(rate:ω)"
"G19-14->G20-13","exp(rate:sqrt(2)×ω)"
"G19-14->G20-14","exp(rate:ω)"
"G19-14->G20-15","exp(rate:sqrt(2)×ω)"
"G19-15->G18-14","exp(rate:sqrt(2)×ω)"
"G19-15->G18-15","exp(rate:ω)"
"G19-15->G18-16","exp(rate:sqrt(2)×ω)"
"G19-15->G19-14","exp(rate:ω)"
"G19-15->G19-16","exp(rate:ω)"
"G19-15->G20-14","exp(rate:sqrt(2)×ω)"
"G19-15->G20-15","exp(rate:ω)"
"G19-15->G20-16","exp(rate:sqrt(2)×ω)"
"G19-16->G18-15","exp(rate:sqrt(2)×ω)"
"G19-16->G18-16","exp(rate:ω)"
"G19-16->G18-17","exp(rate:sqrt(2)×ω)"
"G19-16->G19-15","exp(rate:ω)"
"G19-16->G19-17","exp(rate:ω)"
"G19-16->G20-15","exp(rate:sqrt(2)×ω)"
"G19-16->G20-16","exp(rate:ω)"
"G19-16->G20-17","exp(rate:sqrt(2)×ω)"
"G19-17->G18-16","exp(rate:sqrt(2)×ω)"
"G19-17->G18-17","exp(rate:ω)"
"G19-17->G18-18","exp(rate:sqrt(2)×ω)"
"G19-17->G19-16","exp(rate:ω)"
"G19-17->G19-18","exp(rate:ω)"
"G19-17->G20-16","exp(rate:sqrt(2)×ω)"
"G19-17->G20-17","exp(rate:ω)"
"G19-17->G20-18","exp(rate:sqrt(2)×ω)"
"G19-18->G18-17","exp(rate:sqrt(2)×ω)"
"G19-18->G18-18","exp(rate:ω)"
"G19-18->G18-19","exp(rate:sqrt(2)×ω)"
"G19-18->G19-17","exp(rate:ω)"
"G19-18->G19-19","exp(rate:ω)"
"G19-18->G20-17","exp(rate:sqrt(2)×ω)"
"G19-18->G20-18","exp(rate:ω)"
"G19-18->G20-19","exp(rate:sqrt(2)×ω)"
"G19-19->G18-18","exp(rate:sqrt(2)×ω)"
"G19-19->G18-19","exp(rate:ω)"
"G19-19->G18-20","exp(rate:sqrt(2)×ω)"
"G19-19->G19-18","exp(rate:ω)"
"G19-19->G19-20","exp(rate:ω)"
"G19-19->G20-18","exp(rate:sqrt(2)×ω)"
"G19-19->G20-19","exp(rate:ω)"
"G19-19->G20-20","exp(rate:sqrt(2)×ω)"
"G19-20->G18-19","exp(rate:sqrt(2)×ω)"
"G19-20->G18-20","exp(rate:ω)"
"G19-20->G19-19","exp(rate:ω)"
"G19-20->G20-19","exp(rate:sqrt(2)×ω)"
"G19-20->G20-20","exp(rate:ω)"
"G20-1->G19-1","exp(rate:ω)"
"G20-1->G19-2","exp(rate:sqrt(2)×ω)"
"G20-1->G20-2","exp(rate:ω)"
"G20-2->G19-1","exp(rate:sqrt(2)×ω)"
"G20-2->G19-2","exp(rate:ω)"
"G20-2->G19-3","exp(rate:sqrt(2)×ω)"
"G20-2->G20-1","exp(rate:ω)"
"G20-2->G20-3","exp(rate:ω)"
"G20-3->G19-2","exp(rate:sqrt(2)×ω)"
"G20-3->G19-3","exp(rate:ω)"
"G20-3->G19-4","exp(rate:sqrt(2)×ω)"
"G20-3->G20-2","exp(rate:ω)"
"G20-3->G20-4","exp(rate:ω)"
"G20-4->G19-3","exp(rate:sqrt(2)×ω)"
"G20-4->G19-4","exp(rate:ω)"
"G20-4->G19-5","exp(rate:sqrt(2)×ω)"
"G20-4->G20-3","exp(rate:ω)"
"G20-4->G20-5","exp(rate:ω)"
"G20-5->G19-4","exp(rate:sqrt(2)×ω)"
"G20-5->G19-5","exp(rate:ω)"
"G20-5->G19-6","exp(rate:sqrt(2)×ω)"
"G20-5->G20-4","exp(rate:ω)"
"G20-5->G20-6","exp(rate:ω)"
"G20-6->G19-5","exp(rate:sqrt(2)×ω)"
"G20-6->G19-6","exp(rate:ω)"
"G20-6->G19-7","exp(rate:sqrt(2)×ω)"
"G20-6->G20-5","exp(rate:ω)"
"G20-6->G20-7","exp(rate:ω)"
"G20-7->G19-6","exp(rate:sqrt(2)×ω)"
"G20-7->G19-7","exp(rate:ω)"
"G20-7->G19-8","exp(rate:sqrt(2)×ω)"
"G20-7->G20-6","exp(rate:ω)"
"G20-7->G20-8","exp(rate:ω)"
"G20-8->G19-7","exp(rate:sqrt(2)×ω)"
"G20-8->G19-8","exp(rate:ω)"
"G20-8->G19-9","exp(rate:sqrt(2)×ω)"
"G20-8->G20-7","exp(rate:ω)"
"G20-8->G20-9","exp(rate:ω)"
"G20-9->G19-8","exp(rate:sqrt(2)×ω)"
"G20-9->G19-9","exp(rate:ω)"
"G20-9->G19-10","exp(rate:sqrt(2)×ω)"
"G20-9->G20-8","exp(rate:ω)"
"G20-9->G20-10","exp(rate:ω)"
"G20-10->G19-9","exp(rate:sqrt(2)×ω)"
"G20-10->G19-10","exp(rate:ω)"
"G20-10->G19-11","exp(rate:sqrt(2)×ω)"
"G20-10->G20-9","exp(rate:ω)"
"G20-10->G20-11","exp(rate:ω)"
"G20-11->G19-10","exp(rate:sqrt(2)×ω)"
"G20-11->G19-11","exp(rate:ω)"
"G20-11->G19-12","exp(rate:sqrt(2)×ω)"
"G20-11->G20-10","exp(rate:ω)"
"G20-11->G20-12","exp(rate:ω)"
"G20-12->G19-11","exp(rate:sqrt(2)×ω)"
"G20-12->G19-12","exp(rate:ω)"
"G20-12->G19-13","exp(rate:sqrt(2)×ω)"
"G20-12->G20-11","exp(rate:ω)"
"G20-12->G20-13","exp(rate:ω)"
"G20-13->G19-12","exp(rate:sqrt(2)×ω)"
"G20-13->G19-13","exp(rate:ω)"
"G20-13->G19-14","exp(rate:sqrt(2)×ω)"
"G20-13->G20-12","exp(rate:ω)"
"G20-13->G20-14","exp(rate:ω)"
"G20-14->G19-13","exp(rate:sqrt(2)×ω)"
"G20-14->G19-14","exp(rate:ω)"
"G20-14->G19-15","exp(rate:sqrt(2)×ω)"
"G20-14->G20-13","exp(rate:ω)"
"G20-14->G20-15","exp(rate:ω)"
"G20-15->G19-14","exp(rate:sqrt(2)×ω)"
"G20-15->G19-15","exp(rate:ω)"
"G20-15->G19-16","exp(rate:sqrt(2)×ω)"
"G20-15->G20-14","exp(rate:ω)"
"G20-15->G20-16","exp(rate:ω)"
"G20-16->G19-15","exp(rate:sqrt(2)×ω)"
"G20-16->G19-16","exp(rate:ω)"
"G20-16->G19-17","exp(rate:sqrt(2)×ω)"
"G20-16->G20-15","exp(rate:ω)"
"G20-16->G20-17","exp(rate:ω)"
"G20-17->G19-16","exp(rate:sqrt(2)×ω)"
"G20-17->G19-17","exp(rate:ω)"
"G20-17->G19-18","exp(rate:sqrt(2)×ω)"
"G20-17->G20-16","exp(rate:ω)"
"G20-17->G20-18","exp(rate:ω)"
"G20-18->G19-17","exp(rate:sqrt(2)×ω)"
"G20-18->G19-18","exp(rate:ω)"
"G20-18->G19-19","exp(rate:sqrt(2)×ω)"
"G20-18->G20-17","exp(rate:ω)"
"G20-18->G20-19","exp(rate:ω)"
"G20-19->G19-18","exp(rate:sqrt(2)×ω)"
"G20-19->G19-19","exp(rate:ω)"
"G20-19->G19-20","exp(rate:sqrt(2)×ω)"
"G20-19->G20-18","exp(rate:ω)"
"G20-19->G20-20","exp(rate:ω)"
"G20-20->G19-19","exp(rate:sqrt(2)×ω)"
"G20-20->G19-20","exp(rate:ω)"
"G20-20->G20-19","exp(rate:ω)"
