"ID","t","DS","Location"
"Ind-1",0,"I","Farm-1"
"Ind-2",0,"S","Farm-2"
"Ind-3",0,"S","Farm-3"
"Ind-4",0,"S","Farm-4"
"Ind-5",0,"S","Farm-5"
"Ind-6",0,"S","Farm-6"
"Ind-7",0,"S","Farm-7"
"Ind-8",0,"S","Farm-8"
"Ind-9",0,"S","Farm-9"
"Ind-10",0,"S","Farm-10"
"Ind-11",0,"S","Farm-11"
"Ind-12",0,"S","Farm-12"
"Ind-13",0,"S","Farm-13"
"Ind-14",0,"S","Farm-14"
"Ind-15",0,"S","Farm-15"
"Ind-16",0,"S","Farm-16"
"Ind-17",0,"S","Farm-17"
"Ind-18",0,"S","Farm-18"
"Ind-19",0,"S","Farm-19"
"Ind-20",0,"S","Farm-20"
"Ind-21",0,"S","Farm-21"
"Ind-22",0,"S","Farm-22"
"Ind-23",0,"S","Farm-23"
"Ind-24",0,"S","Farm-24"
"Ind-25",0,"S","Farm-25"
"Ind-26",0,"S","Farm-26"
"Ind-27",0,"S","Farm-27"
"Ind-28",0,"S","Farm-28"
"Ind-29",0,"S","Farm-29"
"Ind-30",0,"S","Farm-30"
"Ind-31",0,"S","Farm-31"
"Ind-32",0,"S","Farm-32"
"Ind-33",0,"S","Farm-33"
"Ind-34",0,"S","Farm-34"
"Ind-35",0,"S","Farm-35"
"Ind-36",0,"S","Farm-36"
"Ind-37",0,"S","Farm-37"
"Ind-38",0,"S","Farm-38"
"Ind-39",0,"S","Farm-39"
"Ind-40",0,"S","Farm-40"
"Ind-41",0,"S","Farm-41"
"Ind-42",0,"S","Farm-42"
"Ind-43",0,"S","Farm-43"
"Ind-44",0,"S","Farm-44"
"Ind-45",0,"S","Farm-45"
"Ind-46",0,"S","Farm-46"
"Ind-47",0,"S","Farm-47"
"Ind-48",0,"S","Farm-48"
"Ind-49",0,"S","Farm-49"
"Ind-50",0,"S","Farm-50"
"Ind-51",0,"S","Farm-51"
"Ind-52",0,"S","Farm-52"
"Ind-53",0,"S","Farm-53"
"Ind-54",0,"S","Farm-54"
"Ind-55",0,"S","Farm-55"
"Ind-56",0,"S","Farm-56"
"Ind-57",0,"S","Farm-57"
"Ind-58",0,"S","Farm-58"
"Ind-59",0,"S","Farm-59"
"Ind-60",0,"S","Farm-60"
"Ind-61",0,"S","Farm-61"
"Ind-62",0,"S","Farm-62"
"Ind-63",0,"S","Farm-63"
"Ind-64",0,"S","Farm-64"
"Ind-65",0,"S","Farm-65"
"Ind-66",0,"S","Farm-66"
"Ind-67",0,"S","Farm-67"
"Ind-68",0,"S","Farm-68"
"Ind-69",0,"S","Farm-69"
"Ind-70",0,"S","Farm-70"
"Ind-71",0,"S","Farm-71"
"Ind-72",0,"S","Farm-72"
"Ind-73",0,"S","Farm-73"
"Ind-74",0,"S","Farm-74"
"Ind-75",0,"S","Farm-75"
"Ind-76",0,"S","Farm-76"
"Ind-77",0,"S","Farm-77"
"Ind-78",0,"S","Farm-78"
"Ind-79",0,"S","Farm-79"
"Ind-80",0,"S","Farm-80"
"Ind-81",0,"S","Farm-81"
"Ind-82",0,"S","Farm-82"
"Ind-83",0,"S","Farm-83"
"Ind-84",0,"S","Farm-84"
"Ind-85",0,"S","Farm-85"
"Ind-86",0,"S","Farm-86"
"Ind-87",0,"S","Farm-87"
"Ind-88",0,"S","Farm-88"
"Ind-89",0,"S","Farm-89"
"Ind-90",0,"S","Farm-90"
"Ind-91",0,"S","Farm-91"
"Ind-92",0,"S","Farm-92"
"Ind-93",0,"S","Farm-93"
"Ind-94",0,"S","Farm-94"
"Ind-95",0,"S","Farm-95"
"Ind-96",0,"S","Farm-96"
"Ind-97",0,"S","Farm-97"
"Ind-98",0,"S","Farm-98"
"Ind-99",0,"S","Farm-99"
"Ind-100",0,"S","Farm-100"
"Ind-101",0,"S","Farm-101"
"Ind-102",0,"S","Farm-102"
"Ind-103",0,"S","Farm-103"
"Ind-104",0,"S","Farm-104"
"Ind-105",0,"S","Farm-105"
"Ind-106",0,"S","Farm-106"
"Ind-107",0,"S","Farm-107"
"Ind-108",0,"S","Farm-108"
"Ind-109",0,"S","Farm-109"
"Ind-110",0,"S","Farm-110"
"Ind-111",0,"S","Farm-111"
"Ind-112",0,"S","Farm-112"
"Ind-113",0,"S","Farm-113"
"Ind-114",0,"S","Farm-114"
"Ind-115",0,"S","Farm-115"
"Ind-116",0,"S","Farm-116"
"Ind-117",0,"S","Farm-117"
"Ind-118",0,"S","Farm-118"
"Ind-119",0,"S","Farm-119"
"Ind-120",0,"S","Farm-120"
"Ind-121",0,"S","Farm-121"
"Ind-122",0,"S","Farm-122"
"Ind-123",0,"S","Farm-123"
"Ind-124",0,"S","Farm-124"
"Ind-125",0,"S","Farm-125"
"Ind-126",0,"S","Farm-126"
"Ind-127",0,"S","Farm-127"
"Ind-128",0,"S","Farm-128"
"Ind-129",0,"S","Farm-129"
"Ind-130",0,"S","Farm-130"
"Ind-131",0,"S","Farm-131"
"Ind-132",0,"S","Farm-132"
"Ind-133",0,"S","Farm-133"
"Ind-134",0,"S","Farm-134"
"Ind-135",0,"S","Farm-135"
"Ind-136",0,"S","Farm-136"
"Ind-137",0,"S","Farm-137"
"Ind-138",0,"S","Farm-138"
"Ind-139",0,"S","Farm-139"
"Ind-140",0,"S","Farm-140"
"Ind-141",0,"S","Farm-141"
"Ind-142",0,"S","Farm-142"
"Ind-143",0,"S","Farm-143"
"Ind-144",0,"S","Farm-144"
"Ind-145",0,"S","Farm-145"
"Ind-146",0,"S","Farm-146"
"Ind-147",0,"S","Farm-147"
"Ind-148",0,"S","Farm-148"
"Ind-149",0,"S","Farm-149"
"Ind-150",0,"S","Farm-150"
"Ind-151",0,"S","Farm-151"
"Ind-152",0,"S","Farm-152"
"Ind-153",0,"S","Farm-153"
"Ind-154",0,"S","Farm-154"
"Ind-155",0,"S","Farm-155"
"Ind-156",0,"S","Farm-156"
"Ind-157",0,"S","Farm-157"
"Ind-158",0,"S","Farm-158"
"Ind-159",0,"S","Farm-159"
"Ind-160",0,"S","Farm-160"
"Ind-161",0,"S","Farm-161"
"Ind-162",0,"S","Farm-162"
"Ind-163",0,"S","Farm-163"
"Ind-164",0,"S","Farm-164"
"Ind-165",0,"S","Farm-165"
"Ind-166",0,"S","Farm-166"
"Ind-167",0,"S","Farm-167"
"Ind-168",0,"S","Farm-168"
"Ind-169",0,"S","Farm-169"
"Ind-170",0,"S","Farm-170"
"Ind-171",0,"S","Farm-171"
"Ind-172",0,"S","Farm-172"
"Ind-173",0,"S","Farm-173"
"Ind-174",0,"S","Farm-174"
"Ind-175",0,"S","Farm-175"
"Ind-176",0,"S","Farm-176"
"Ind-177",0,"S","Farm-177"
"Ind-178",0,"S","Farm-178"
"Ind-179",0,"S","Farm-179"
"Ind-180",0,"S","Farm-180"
"Ind-181",0,"S","Farm-181"
"Ind-182",0,"S","Farm-182"
"Ind-183",0,"S","Farm-183"
"Ind-184",0,"S","Farm-184"
"Ind-185",0,"S","Farm-185"
"Ind-186",0,"S","Farm-186"
"Ind-187",0,"S","Farm-187"
"Ind-188",0,"S","Farm-188"
"Ind-189",0,"S","Farm-189"
"Ind-190",0,"S","Farm-190"
"Ind-191",0,"S","Farm-191"
"Ind-192",0,"S","Farm-192"
"Ind-193",0,"S","Farm-193"
"Ind-194",0,"S","Farm-194"
"Ind-195",0,"S","Farm-195"
"Ind-196",0,"S","Farm-196"
"Ind-197",0,"S","Farm-197"
"Ind-198",0,"S","Farm-198"
"Ind-199",0,"S","Farm-199"
"Ind-200",0,"S","Farm-200"
